tick,agent_id,agent_type,x,y,rank
89,40000068,4,31,39,3
89,40000069,4,38,34,3
89,40000070,4,20,24,3
89,40000071,4,34,30,3
89,40000072,4,36,21,3
89,40000073,4,25,33,3
89,40000074,4,32,27,3
89,40000075,4,23,31,3
89,40000076,4,21,33,3
89,40000077,4,21,30,3
89,40000078,4,33,23,3
89,40000079,4,20,29,3
89,40000080,4,32,22,3
89,40000081,4,39,30,3
89,40000082,4,34,35,3
89,40000083,4,29,27,3
89,40000084,4,33,20,3
89,40000085,4,32,30,3
89,40000086,4,22,24,3
89,40000087,4,39,27,3
89,40000148,7,22,30,3
89,40000149,7,23,30,3
89,40000152,7,21,28,3
89,40000154,7,23,28,3
89,40000155,1,23,32,3
89,40000156,1,24,32,3
89,40000157,1,22,31,3
89,40000158,1,24,31,3
89,40000159,1,24,30,3
89,40000160,1,24,34,3
89,40000161,1,23,33,3
89,40000162,1,25,32,3
89,40000163,1,22,33,3
89,40000164,1,21,32,3
89,40000165,1,21,31,3
89,40000166,1,26,34,3
89,40000167,1,26,33,3
89,40000168,1,21,34,3
89,40000169,1,22,34,3
89,40000170,1,20,32,3
89,40000171,1,20,31,3
89,40000172,1,20,30,3
89,40000173,7,27,33,3
89,40000174,7,27,32,3
89,40000175,7,25,31,3
89,40000176,7,27,31,3
89,40000178,7,25,35,3
89,40000179,1,22,36,3
89,40000180,1,22,35,3
89,40000181,1,25,30,3
89,40000182,1,26,30,3
89,40000183,1,27,30,3
89,40000184,7,22,37,3
89,40000186,7,24,37,3
89,40000187,7,25,29,3
89,40000188,7,24,28,3
89,40000190,1,25,36,3
89,40000191,1,27,35,3
89,40000192,1,27,34,3
89,40000193,1,27,37,3
89,40000194,7,28,26,3
89,40000197,7,28,25,3
89,40000198,7,30,25,3
89,40000199,7,28,24,3
89,40000200,7,30,24,3
89,40000201,1,28,23,3
89,40000202,1,29,23,3
89,40000203,1,30,23,3
89,40000204,1,28,22,3
89,40000205,1,30,22,3
89,40000206,1,28,21,3
89,40000207,1,29,21,3
89,40000208,1,30,21,3
89,40000209,1,31,24,3
89,40000210,1,32,24,3
89,40000211,1,32,23,3
89,40000212,1,31,22,3
89,40000213,1,34,23,3
89,40000214,1,33,22,3
89,40000215,1,34,22,3
89,40000216,1,31,21,3
89,40000217,1,32,21,3
89,40000218,1,33,21,3
89,40000219,1,34,21,3
89,40000220,1,32,20,3
89,40000221,1,34,20,3
89,40000225,7,30,20,3
89,40000228,1,35,24,3
89,40000229,1,36,24,3
89,40000230,1,36,23,3
89,40000231,1,35,22,3
89,40000232,1,36,22,3
89,40000233,1,33,25,3
89,40000234,1,34,25,3
89,40000235,1,37,22,3
89,40000236,1,35,21,3
89,40000237,1,37,21,3
89,40000238,1,35,20,3
89,40000239,1,36,20,3
89,40000240,1,37,20,3
89,30000154,1,32,20,3
89,30000155,1,33,20,3
89,30000156,1,34,20,3
89,30000159,1,29,20,3
89,30000160,1,30,20,3
89,30000161,1,31,20,3
89,30000164,1,28,20,3
89,40000241,7,38,21,3
89,40000242,7,39,20,3
89,40000246,1,34,26,3
89,40000247,1,35,26,3
89,40000248,1,36,26,3
89,40000249,1,36,25,3
89,40000250,1,38,22,3
89,40000251,1,39,22,3
89,40000252,1,37,24,3
89,40000253,1,39,24,3
89,40000254,1,37,23,3
89,40000255,1,39,23,3
90,40000000,0,21,23,3
90,40000001,0,23,36,3
90,40000002,0,31,20,3
90,40000003,0,26,28,3
90,40000004,0,29,25,3
90,40000005,0,33,34,3
90,40000006,0,22,29,3
90,40000007,0,37,30,3
90,40000008,0,28,33,3
90,40000009,0,23,34,3
90,40000010,0,39,35,3
90,40000011,0,26,32,3
90,40000012,0,33,37,3
90,40000013,0,38,20,3
90,40000014,0,39,38,3
90,40000015,0,22,26,3
90,40000016,0,37,33,3
90,40000017,0,24,29,3
90,40000018,0,35,29,3
90,40000019,0,25,34,3
90,40000020,3,30,27,3
90,40000021,3,25,21,3
90,40000022,3,32,33,3
90,40000023,3,30,38,3
90,40000024,3,38,24,3
90,40000025,3,32,32,3
90,40000026,3,24,25,3
90,40000027,3,29,34,3
90,40000028,3,33,24,3
90,40000029,3,27,36,3
90,40000030,3,36,33,3
90,40000031,3,20,33,3
90,40000032,3,24,36,3
90,40000033,3,38,28,3
90,40000034,3,26,37,3
90,40000035,3,27,22,3
90,40000036,4,31,36,3
90,40000037,4,33,27,3
90,40000038,4,38,29,3
90,40000039,4,24,33,3
90,40000040,4,35,25,3
90,40000041,4,32,37,3
90,40000042,4,22,25,3
90,40000043,4,30,31,3
90,40000044,4,27,27,3
90,40000045,4,22,32,3
90,40000046,4,38,23,3
90,40000047,4,35,23,3
90,40000048,4,20,34,3
90,40000049,4,23,35,3
90,40000050,4,26,31,3
90,40000051,4,38,38,3
90,40000052,4,29,24,3
90,40000053,4,25,37,3
90,40000054,4,31,23,3
90,40000055,4,37,39,3
90,40000056,4,39,32,3
90,40000057,4,30,39,3
90,40000058,4,32,35,3
90,40000059,4,26,35,3
90,40000060,4,39,21,3
90,40000061,4,21,21,3
90,40000062,4,25,23,3
90,40000063,4,34,24,3
90,40000064,4,29,22,3
90,40000065,4,21,25,3
90,40000066,4,28,29,3
90,40000067,4,26,36,3
90,40000068,4,31,39,3
90,40000069,4,38,34,3
90,40000070,4,20,24,3
90,40000071,4,34,30,3
90,40000072,4,36,21,3
90,40000073,4,25,33,3
90,40000074,4,32,27,3
90,40000075,4,23,31,3
90,40000076,4,21,33,3
90,40000077,4,21,30,3
90,40000078,4,33,23,3
90,40000079,4,20,29,3
90,40000080,4,32,22,3
90,40000081,4,39,30,3
90,40000082,4,34,35,3
90,40000083,4,29,27,3
90,40000084,4,33,20,3
90,40000085,4,32,30,3
90,40000086,4,22,24,3
90,40000087,4,39,27,3
90,40000148,7,22,30,3
90,40000149,7,23,30,3
90,40000152,7,21,28,3
90,40000154,7,23,28,3
90,40000155,1,23,32,3
90,40000156,1,24,32,3
90,40000157,1,22,31,3
90,40000158,1,24,31,3
90,40000159,1,24,30,3
90,40000160,1,24,34,3
90,40000161,1,23,33,3
90,40000162,1,25,32,3
90,40000163,1,22,33,3
90,40000164,1,21,32,3
90,40000165,1,21,31,3
90,40000166,1,26,34,3
90,40000167,1,26,33,3
90,40000168,1,21,34,3
90,40000169,1,22,34,3
90,40000170,1,20,32,3
90,40000171,1,20,31,3
90,40000172,1,20,30,3
90,40000173,7,27,33,3
90,40000174,7,27,32,3
90,40000175,7,25,31,3
90,40000176,7,27,31,3
90,40000178,7,25,35,3
90,40000179,1,22,36,3
90,40000180,1,22,35,3
90,40000181,1,25,30,3
90,40000182,1,26,30,3
90,40000183,1,27,30,3
90,40000184,7,22,37,3
90,40000186,7,24,37,3
90,40000187,7,25,29,3
90,40000188,7,24,28,3
90,40000190,1,25,36,3
90,40000191,1,27,35,3
90,40000192,1,27,34,3
90,40000193,1,27,37,3
90,40000194,7,28,26,3
90,40000197,7,28,25,3
90,40000198,7,30,25,3
90,40000199,7,28,24,3
90,40000200,7,30,24,3
90,40000201,1,28,23,3
90,40000202,1,29,23,3
90,40000203,1,30,23,3
90,40000204,1,28,22,3
90,40000205,1,30,22,3
90,40000206,1,28,21,3
90,40000207,1,29,21,3
90,40000208,1,30,21,3
90,40000209,1,31,24,3
90,40000210,1,32,24,3
90,40000211,1,32,23,3
90,40000212,1,31,22,3
90,40000213,1,34,23,3
90,40000214,1,33,22,3
90,40000215,1,34,22,3
90,40000216,1,31,21,3
90,40000217,1,32,21,3
90,40000218,1,33,21,3
90,40000219,1,34,21,3
90,40000220,1,32,20,3
90,40000221,1,34,20,3
90,40000225,7,30,20,3
90,40000228,1,35,24,3
90,40000229,1,36,24,3
90,40000230,1,36,23,3
90,40000231,1,35,22,3
90,40000232,1,36,22,3
90,40000233,1,33,25,3
90,40000234,1,34,25,3
90,40000235,1,37,22,3
90,40000236,1,35,21,3
90,40000237,1,37,21,3
90,40000238,1,35,20,3
90,40000239,1,36,20,3
90,40000240,1,37,20,3
90,30000154,1,32,20,3
90,30000155,1,33,20,3
90,30000156,1,34,20,3
90,30000159,1,29,20,3
90,30000160,1,30,20,3
90,30000161,1,31,20,3
90,30000164,1,28,20,3
90,40000241,7,38,21,3
90,40000242,7,39,20,3
90,40000246,1,34,26,3
90,40000247,1,35,26,3
90,40000248,1,36,26,3
90,40000249,1,36,25,3
90,40000250,1,38,22,3
90,40000251,1,39,22,3
90,40000252,1,37,24,3
90,40000253,1,39,24,3
90,40000254,1,37,23,3
90,40000255,1,39,23,3
91,40000000,0,21,23,3
91,40000001,0,23,36,3
91,40000002,0,31,20,3
91,40000003,0,26,28,3
91,40000004,0,29,25,3
91,40000005,0,33,34,3
91,40000006,0,22,29,3
91,40000007,0,37,30,3
91,40000008,0,28,33,3
91,40000009,0,23,34,3
91,40000010,0,39,35,3
91,40000011,0,26,32,3
91,40000012,0,33,37,3
91,40000013,0,38,20,3
91,40000014,0,39,38,3
91,40000015,0,22,26,3
91,40000016,0,37,33,3
91,40000017,0,24,29,3
91,40000018,0,35,29,3
91,40000019,0,25,34,3
91,40000020,3,30,27,3
91,40000021,3,25,21,3
91,40000022,3,32,33,3
91,40000023,3,30,38,3
91,40000024,3,38,24,3
91,40000025,3,32,32,3
91,40000026,3,24,25,3
91,40000027,3,29,34,3
91,40000028,3,33,24,3
91,40000029,3,27,36,3
91,40000030,3,36,33,3
91,40000031,3,20,33,3
91,40000032,3,24,36,3
91,40000033,3,38,28,3
91,40000034,3,26,37,3
91,40000035,3,27,22,3
91,40000036,4,31,36,3
91,40000037,4,33,27,3
91,40000038,4,38,29,3
91,40000039,4,24,33,3
91,40000040,4,35,25,3
91,40000041,4,32,37,3
91,40000042,4,22,25,3
91,40000043,4,30,31,3
91,40000044,4,27,27,3
91,40000045,4,22,32,3
91,40000046,4,38,23,3
91,40000047,4,35,23,3
91,40000048,4,20,34,3
91,40000049,4,23,35,3
91,40000050,4,26,31,3
91,40000051,4,38,38,3
91,40000052,4,29,24,3
91,40000053,4,25,37,3
91,40000054,4,31,23,3
91,40000055,4,37,39,3
91,40000056,4,39,32,3
91,40000057,4,30,39,3
91,40000058,4,32,35,3
91,40000059,4,26,35,3
91,40000060,4,39,21,3
91,40000061,4,21,21,3
91,40000062,4,25,23,3
91,40000063,4,34,24,3
91,40000064,4,29,22,3
91,40000065,4,21,25,3
91,40000066,4,28,29,3
91,40000067,4,26,36,3
91,40000068,4,31,39,3
91,40000069,4,38,34,3
91,40000070,4,20,24,3
91,40000071,4,34,30,3
91,40000072,4,36,21,3
91,40000073,4,25,33,3
91,40000074,4,32,27,3
91,40000075,4,23,31,3
91,40000076,4,21,33,3
91,40000077,4,21,30,3
91,40000078,4,33,23,3
91,40000079,4,20,29,3
91,40000080,4,32,22,3
91,40000081,4,39,30,3
91,40000082,4,34,35,3
91,40000083,4,29,27,3
91,40000084,4,33,20,3
91,40000085,4,32,30,3
91,40000086,4,22,24,3
91,40000087,4,39,27,3
91,40000148,7,22,30,3
91,40000149,7,23,30,3
91,40000152,7,21,28,3
91,40000154,7,23,28,3
91,40000155,1,23,32,3
91,40000156,1,24,32,3
91,40000157,1,22,31,3
91,40000158,1,24,31,3
91,40000159,1,24,30,3
91,40000160,1,24,34,3
91,40000161,1,23,33,3
91,40000162,1,25,32,3
91,40000163,1,22,33,3
91,40000164,1,21,32,3
91,40000165,1,21,31,3
91,40000166,1,26,34,3
91,40000167,1,26,33,3
91,40000168,1,21,34,3
91,40000169,1,22,34,3
91,40000170,1,20,32,3
91,40000171,1,20,31,3
91,40000172,1,20,30,3
91,40000173,7,27,33,3
91,40000174,7,27,32,3
91,40000175,7,25,31,3
91,40000176,7,27,31,3
91,40000178,7,25,35,3
91,40000179,1,22,36,3
91,40000180,1,22,35,3
91,40000181,1,25,30,3
91,40000182,1,26,30,3
91,40000183,1,27,30,3
91,40000184,7,22,37,3
91,40000186,7,24,37,3
91,40000187,7,25,29,3
91,40000188,7,24,28,3
91,40000190,1,25,36,3
91,40000191,1,27,35,3
91,40000192,1,27,34,3
91,40000193,1,27,37,3
91,40000194,7,28,26,3
91,40000197,7,28,25,3
91,40000198,7,30,25,3
91,40000199,7,28,24,3
91,40000200,7,30,24,3
91,40000201,1,28,23,3
91,40000202,1,29,23,3
91,40000203,1,30,23,3
91,40000204,1,28,22,3
91,40000205,1,30,22,3
91,40000206,1,28,21,3
91,40000207,1,29,21,3
91,40000208,1,30,21,3
91,40000209,1,31,24,3
91,40000210,1,32,24,3
91,40000211,1,32,23,3
91,40000212,1,31,22,3
91,40000213,1,34,23,3
91,40000214,1,33,22,3
91,40000215,1,34,22,3
91,40000216,1,31,21,3
91,40000217,1,32,21,3
91,40000218,1,33,21,3
91,40000219,1,34,21,3
91,40000220,1,32,20,3
91,40000221,1,34,20,3
91,40000225,7,30,20,3
91,40000228,1,35,24,3
91,40000229,1,36,24,3
91,40000230,1,36,23,3
91,40000231,1,35,22,3
91,40000232,1,36,22,3
91,40000233,1,33,25,3
91,40000234,1,34,25,3
91,40000235,1,37,22,3
91,40000236,1,35,21,3
91,40000237,1,37,21,3
91,40000238,1,35,20,3
91,40000239,1,36,20,3
91,40000240,1,37,20,3
91,30000154,1,32,20,3
91,30000155,1,33,20,3
91,30000156,1,34,20,3
91,30000159,1,29,20,3
91,30000160,1,30,20,3
91,30000161,1,31,20,3
91,30000164,1,28,20,3
91,40000241,7,38,21,3
91,40000242,7,39,20,3
91,40000246,1,34,26,3
91,40000247,1,35,26,3
91,40000248,1,36,26,3
91,40000249,1,36,25,3
91,40000250,1,38,22,3
91,40000251,1,39,22,3
91,40000252,1,37,24,3
91,40000253,1,39,24,3
91,40000254,1,37,23,3
91,40000255,1,39,23,3
92,40000000,0,21,23,3
92,40000001,0,23,36,3
92,40000002,0,31,20,3
92,40000003,0,26,28,3
92,40000004,0,29,25,3
92,40000005,0,33,34,3
92,40000006,0,22,29,3
92,40000007,0,37,30,3
92,40000008,0,28,33,3
92,40000009,0,23,34,3
92,40000010,0,39,35,3
92,40000011,0,26,32,3
92,40000012,0,33,37,3
92,40000013,0,38,20,3
92,40000014,0,39,38,3
92,40000015,0,22,26,3
92,40000016,0,37,33,3
92,40000017,0,24,29,3
92,40000018,0,35,29,3
92,40000019,0,25,34,3
92,40000020,3,30,27,3
92,40000021,3,25,21,3
92,40000022,3,32,33,3
92,40000023,3,30,38,3
92,40000024,3,38,24,3
92,40000025,3,32,32,3
92,40000026,3,24,25,3
92,40000027,3,29,34,3
92,40000028,3,33,24,3
92,40000029,3,27,36,3
92,40000030,3,36,33,3
92,40000031,3,20,33,3
92,40000032,3,24,36,3
92,40000033,3,38,28,3
92,40000034,3,26,37,3
92,40000035,3,27,22,3
92,40000036,4,31,36,3
92,40000037,4,33,27,3
92,40000038,4,38,29,3
92,40000039,4,24,33,3
92,40000040,4,35,25,3
92,40000041,4,32,37,3
92,40000042,4,22,25,3
92,40000043,4,30,31,3
92,40000044,4,27,27,3
92,40000045,4,22,32,3
92,40000046,4,38,23,3
92,40000047,4,35,23,3
92,40000048,4,20,34,3
92,40000049,4,23,35,3
92,40000050,4,26,31,3
92,40000051,4,38,38,3
92,40000052,4,29,24,3
92,40000053,4,25,37,3
92,40000054,4,31,23,3
92,40000055,4,37,39,3
92,40000056,4,39,32,3
92,40000057,4,30,39,3
92,40000058,4,32,35,3
92,40000059,4,26,35,3
92,40000060,4,39,21,3
92,40000061,4,21,21,3
92,40000062,4,25,23,3
92,40000063,4,34,24,3
92,40000064,4,29,22,3
92,40000065,4,21,25,3
92,40000066,4,28,29,3
92,40000067,4,26,36,3
92,40000068,4,31,39,3
92,40000069,4,38,34,3
92,40000070,4,20,24,3
92,40000071,4,34,30,3
92,40000072,4,36,21,3
92,40000073,4,25,33,3
92,40000074,4,32,27,3
92,40000075,4,23,31,3
92,40000076,4,21,33,3
92,40000077,4,21,30,3
92,40000078,4,33,23,3
92,40000079,4,20,29,3
92,40000080,4,32,22,3
92,40000081,4,39,30,3
92,40000082,4,34,35,3
92,40000083,4,29,27,3
92,40000084,4,33,20,3
92,40000085,4,32,30,3
92,40000086,4,22,24,3
92,40000087,4,39,27,3
92,40000148,7,22,30,3
92,40000149,7,23,30,3
92,40000152,7,21,28,3
92,40000154,7,23,28,3
92,40000155,1,23,32,3
92,40000156,1,24,32,3
92,40000157,1,22,31,3
92,40000158,1,24,31,3
92,40000159,1,24,30,3
92,40000160,1,24,34,3
92,40000161,1,23,33,3
92,40000162,1,25,32,3
92,40000163,1,22,33,3
92,40000164,1,21,32,3
92,40000165,1,21,31,3
92,40000166,1,26,34,3
92,40000167,1,26,33,3
92,40000168,1,21,34,3
92,40000169,1,22,34,3
92,40000170,1,20,32,3
92,40000171,1,20,31,3
92,40000172,1,20,30,3
92,40000173,7,27,33,3
92,40000174,7,27,32,3
92,40000175,7,25,31,3
92,40000176,7,27,31,3
92,40000178,7,25,35,3
92,40000179,1,22,36,3
92,40000180,1,22,35,3
92,40000181,1,25,30,3
92,40000182,1,26,30,3
92,40000183,1,27,30,3
92,40000184,7,22,37,3
92,40000186,7,24,37,3
92,40000187,7,25,29,3
92,40000188,7,24,28,3
92,40000190,1,25,36,3
92,40000191,1,27,35,3
92,40000192,1,27,34,3
92,40000193,1,27,37,3
92,40000194,7,28,26,3
92,40000197,7,28,25,3
92,40000198,7,30,25,3
92,40000199,7,28,24,3
92,40000200,7,30,24,3
92,40000201,1,28,23,3
92,40000202,1,29,23,3
92,40000203,1,30,23,3
92,40000204,1,28,22,3
92,40000205,1,30,22,3
92,40000206,1,28,21,3
92,40000207,1,29,21,3
92,40000208,1,30,21,3
92,40000209,1,31,24,3
92,40000210,1,32,24,3
92,40000211,1,32,23,3
92,40000212,1,31,22,3
92,40000213,1,34,23,3
92,40000214,1,33,22,3
92,40000215,1,34,22,3
92,40000216,1,31,21,3
92,40000217,1,32,21,3
92,40000218,1,33,21,3
92,40000219,1,34,21,3
92,40000220,1,32,20,3
92,40000221,1,34,20,3
92,40000225,7,30,20,3
92,40000228,1,35,24,3
92,40000229,1,36,24,3
92,40000230,1,36,23,3
92,40000231,1,35,22,3
92,40000232,1,36,22,3
92,40000233,1,33,25,3
92,40000234,1,34,25,3
92,40000235,1,37,22,3
92,40000236,1,35,21,3
92,40000237,1,37,21,3
92,40000238,1,35,20,3
92,40000239,1,36,20,3
92,40000240,1,37,20,3
92,30000154,1,32,20,3
92,30000155,1,33,20,3
92,30000156,1,34,20,3
92,30000159,1,29,20,3
92,30000160,1,30,20,3
92,30000161,1,31,20,3
92,30000164,1,28,20,3
92,40000241,7,38,21,3
92,40000242,7,39,20,3
92,40000246,1,34,26,3
92,40000247,1,35,26,3
92,40000248,1,36,26,3
92,40000249,1,36,25,3
92,40000250,1,38,22,3
92,40000251,1,39,22,3
92,40000252,1,37,24,3
92,40000253,1,39,24,3
92,40000254,1,37,23,3
92,40000255,1,39,23,3
93,40000000,0,21,23,3
93,40000001,0,23,36,3
93,40000002,0,31,20,3
93,40000003,0,26,28,3
93,40000004,0,29,25,3
93,40000005,0,33,34,3
93,40000006,0,22,29,3
93,40000007,0,37,30,3
93,40000008,0,28,33,3
93,40000009,0,23,34,3
93,40000010,0,39,35,3
93,40000011,0,26,32,3
93,40000012,0,33,37,3
93,40000013,0,38,20,3
93,40000014,0,39,38,3
93,40000015,0,22,26,3
93,40000016,0,37,33,3
93,40000017,0,24,29,3
93,40000018,0,35,29,3
93,40000019,0,25,34,3
93,40000020,3,30,27,3
93,40000021,3,25,21,3
93,40000022,3,32,33,3
93,40000023,3,30,38,3
93,40000024,3,38,24,3
93,40000025,3,32,32,3
93,40000026,3,24,25,3
93,40000027,3,29,34,3
93,40000028,3,33,24,3
93,40000029,3,27,36,3
93,40000030,3,36,33,3
93,40000031,3,20,33,3
93,40000032,3,24,36,3
93,40000033,3,38,28,3
93,40000034,3,26,37,3
93,40000035,3,27,22,3
93,40000036,4,31,36,3
93,40000037,4,33,27,3
93,40000038,4,38,29,3
93,40000039,4,24,33,3
93,40000040,4,35,25,3
93,40000041,4,32,37,3
93,40000042,4,22,25,3
93,40000043,4,30,31,3
93,40000044,4,27,27,3
93,40000045,4,22,32,3
93,40000046,4,38,23,3
93,40000047,4,35,23,3
93,40000048,4,20,34,3
93,40000049,4,23,35,3
93,40000050,4,26,31,3
93,40000051,4,38,38,3
93,40000052,4,29,24,3
93,40000053,4,25,37,3
93,40000054,4,31,23,3
93,40000055,4,37,39,3
93,40000056,4,39,32,3
93,40000057,4,30,39,3
93,40000058,4,32,35,3
93,40000059,4,26,35,3
93,40000060,4,39,21,3
93,40000061,4,21,21,3
93,40000062,4,25,23,3
93,40000063,4,34,24,3
93,40000064,4,29,22,3
93,40000065,4,21,25,3
93,40000066,4,28,29,3
93,40000067,4,26,36,3
93,40000068,4,31,39,3
93,40000069,4,38,34,3
93,40000070,4,20,24,3
93,40000071,4,34,30,3
93,40000072,4,36,21,3
93,40000073,4,25,33,3
93,40000074,4,32,27,3
93,40000075,4,23,31,3
93,40000076,4,21,33,3
93,40000077,4,21,30,3
93,40000078,4,33,23,3
93,40000079,4,20,29,3
93,40000080,4,32,22,3
93,40000081,4,39,30,3
93,40000082,4,34,35,3
93,40000083,4,29,27,3
93,40000084,4,33,20,3
93,40000085,4,32,30,3
93,40000086,4,22,24,3
93,40000087,4,39,27,3
93,40000148,7,22,30,3
93,40000149,7,23,30,3
93,40000152,7,21,28,3
93,40000154,7,23,28,3
93,40000155,1,23,32,3
93,40000156,1,24,32,3
93,40000157,1,22,31,3
93,40000158,1,24,31,3
93,40000159,1,24,30,3
93,40000160,1,24,34,3
93,40000161,1,23,33,3
93,40000162,1,25,32,3
93,40000163,1,22,33,3
93,40000164,1,21,32,3
93,40000165,1,21,31,3
93,40000166,1,26,34,3
93,40000167,1,26,33,3
93,40000168,1,21,34,3
93,40000169,1,22,34,3
93,40000170,1,20,32,3
93,40000171,1,20,31,3
93,40000172,1,20,30,3
93,40000173,7,27,33,3
93,40000174,7,27,32,3
93,40000175,7,25,31,3
93,40000176,7,27,31,3
93,40000178,7,25,35,3
93,40000179,1,22,36,3
93,40000180,1,22,35,3
93,40000181,1,25,30,3
93,40000182,1,26,30,3
93,40000183,1,27,30,3
93,40000184,7,22,37,3
93,40000186,7,24,37,3
93,40000187,7,25,29,3
93,40000188,7,24,28,3
93,40000190,1,25,36,3
93,40000191,1,27,35,3
93,40000192,1,27,34,3
93,40000193,1,27,37,3
93,40000194,7,28,26,3
93,40000197,7,28,25,3
93,40000198,7,30,25,3
93,40000199,7,28,24,3
93,40000200,7,30,24,3
93,40000201,1,28,23,3
93,40000202,1,29,23,3
93,40000203,1,30,23,3
93,40000204,1,28,22,3
93,40000205,1,30,22,3
93,40000206,1,28,21,3
93,40000207,1,29,21,3
93,40000208,1,30,21,3
93,40000209,1,31,24,3
93,40000210,1,32,24,3
93,40000211,1,32,23,3
93,40000212,1,31,22,3
93,40000213,1,34,23,3
93,40000214,1,33,22,3
93,40000215,1,34,22,3
93,40000216,1,31,21,3
93,40000217,1,32,21,3
93,40000218,1,33,21,3
93,40000219,1,34,21,3
93,40000220,1,32,20,3
93,40000221,1,34,20,3
93,40000225,7,30,20,3
93,40000228,1,35,24,3
93,40000229,1,36,24,3
93,40000230,1,36,23,3
93,40000231,1,35,22,3
93,40000232,1,36,22,3
93,40000233,1,33,25,3
93,40000234,1,34,25,3
93,40000235,1,37,22,3
93,40000236,1,35,21,3
93,40000237,1,37,21,3
93,40000238,1,35,20,3
93,40000239,1,36,20,3
93,40000240,1,37,20,3
93,30000154,1,32,20,3
93,30000155,1,33,20,3
93,30000156,1,34,20,3
93,30000159,1,29,20,3
93,30000160,1,30,20,3
93,30000161,1,31,20,3
93,30000164,1,28,20,3
93,40000241,7,38,21,3
93,40000242,7,39,20,3
93,40000246,1,34,26,3
93,40000247,1,35,26,3
93,40000248,1,36,26,3
93,40000249,1,36,25,3
93,40000250,1,38,22,3
93,40000251,1,39,22,3
93,40000252,1,37,24,3
93,40000253,1,39,24,3
93,40000254,1,37,23,3
93,40000255,1,39,23,3
94,40000000,0,21,23,3
94,40000001,0,23,36,3
94,40000002,0,31,20,3
94,40000003,0,26,28,3
94,40000004,0,29,25,3
94,40000005,0,33,34,3
94,40000006,0,22,29,3
94,40000007,0,37,30,3
94,40000008,0,28,33,3
94,40000009,0,23,34,3
94,40000010,0,39,35,3
94,40000011,0,26,32,3
94,40000012,0,33,37,3
94,40000013,0,38,20,3
94,40000014,0,39,38,3
94,40000015,0,22,26,3
94,40000016,0,37,33,3
94,40000017,0,24,29,3
94,40000018,0,35,29,3
94,40000019,0,25,34,3
94,40000020,3,30,27,3
94,40000021,3,25,21,3
94,40000022,3,32,33,3
94,40000023,3,30,38,3
94,40000024,3,38,24,3
94,40000025,3,32,32,3
94,40000026,3,24,25,3
94,40000027,3,29,34,3
94,40000028,3,33,24,3
94,40000029,3,27,36,3
94,40000030,3,36,33,3
94,40000031,3,20,33,3
94,40000032,3,24,36,3
94,40000033,3,38,28,3
94,40000034,3,26,37,3
94,40000035,3,27,22,3
94,40000036,4,31,36,3
94,40000037,4,33,27,3
94,40000038,4,38,29,3
94,40000039,4,24,33,3
94,40000040,4,35,25,3
94,40000041,4,32,37,3
94,40000042,4,22,25,3
94,40000043,4,30,31,3
94,40000044,4,27,27,3
94,40000045,4,22,32,3
94,40000046,4,38,23,3
94,40000047,4,35,23,3
94,40000048,4,20,34,3
94,40000049,4,23,35,3
94,40000050,4,26,31,3
94,40000051,4,38,38,3
94,40000052,4,29,24,3
94,40000053,4,25,37,3
94,40000054,4,31,23,3
94,40000055,4,37,39,3
94,40000056,4,39,32,3
94,40000057,4,30,39,3
94,40000058,4,32,35,3
94,40000059,4,26,35,3
94,40000060,4,39,21,3
94,40000061,4,21,21,3
94,40000062,4,25,23,3
94,40000063,4,34,24,3
94,40000064,4,29,22,3
94,40000065,4,21,25,3
94,40000066,4,28,29,3
94,40000067,4,26,36,3
94,40000068,4,31,39,3
94,40000069,4,38,34,3
94,40000070,4,20,24,3
94,40000071,4,34,30,3
94,40000072,4,36,21,3
94,40000073,4,25,33,3
94,40000074,4,32,27,3
94,40000075,4,23,31,3
94,40000076,4,21,33,3
94,40000077,4,21,30,3
94,40000078,4,33,23,3
94,40000079,4,20,29,3
94,40000080,4,32,22,3
94,40000081,4,39,30,3
94,40000082,4,34,35,3
94,40000083,4,29,27,3
94,40000084,4,33,20,3
94,40000085,4,32,30,3
94,40000086,4,22,24,3
94,40000087,4,39,27,3
94,40000148,7,22,30,3
94,40000149,7,23,30,3
94,40000152,7,21,28,3
94,40000154,7,23,28,3
