tick,agent_id,is_activated,rank
7,40000035,False,3
8,40000020,False,3
8,40000021,False,3
8,40000022,False,3
8,40000023,False,3
8,40000024,False,3
8,40000025,False,3
8,40000026,False,3
8,40000027,False,3
8,40000028,False,3
8,40000029,False,3
8,40000030,False,3
8,40000031,False,3
8,40000032,False,3
8,40000033,False,3
8,40000034,False,3
8,40000035,False,3
9,40000020,False,3
9,40000021,False,3
9,40000022,False,3
9,40000023,False,3
9,40000024,False,3
9,40000025,False,3
9,40000026,False,3
9,40000027,False,3
9,40000028,False,3
9,40000029,False,3
9,40000030,False,3
9,40000031,False,3
9,40000032,False,3
9,40000033,False,3
9,40000034,False,3
9,40000035,False,3
10,40000020,False,3
10,40000021,False,3
10,40000022,False,3
10,40000023,False,3
10,40000024,False,3
10,40000025,False,3
10,40000026,False,3
10,40000027,False,3
10,40000028,False,3
10,40000029,False,3
10,40000030,False,3
10,40000031,False,3
10,40000032,False,3
10,40000033,False,3
10,40000034,False,3
10,40000035,False,3
11,40000020,False,3
11,40000021,False,3
11,40000022,False,3
11,40000023,False,3
11,40000024,False,3
11,40000025,False,3
11,40000026,False,3
11,40000027,False,3
11,40000028,False,3
11,40000029,False,3
11,40000030,False,3
11,40000031,False,3
11,40000032,False,3
11,40000033,False,3
11,40000034,False,3
11,40000035,False,3
12,40000020,False,3
12,40000021,False,3
12,40000022,False,3
12,40000023,False,3
12,40000024,False,3
12,40000025,False,3
12,40000026,False,3
12,40000027,False,3
12,40000028,False,3
12,40000029,False,3
12,40000030,False,3
12,40000031,False,3
12,40000032,False,3
12,40000033,False,3
12,40000034,False,3
12,40000035,False,3
13,40000020,False,3
13,40000021,False,3
13,40000022,False,3
13,40000023,False,3
13,40000024,False,3
13,40000025,False,3
13,40000026,False,3
13,40000027,False,3
13,40000028,False,3
13,40000029,False,3
13,40000030,False,3
13,40000031,False,3
13,40000032,False,3
13,40000033,False,3
13,40000034,False,3
13,40000035,False,3
14,40000020,False,3
14,40000021,False,3
14,40000022,False,3
14,40000023,False,3
14,40000024,False,3
14,40000025,False,3
14,40000026,False,3
14,40000027,False,3
14,40000028,False,3
14,40000029,False,3
14,40000030,False,3
14,40000031,False,3
14,40000032,False,3
14,40000033,False,3
14,40000034,False,3
14,40000035,False,3
15,40000020,False,3
15,40000021,False,3
15,40000022,False,3
15,40000023,False,3
15,40000024,False,3
15,40000025,False,3
15,40000026,False,3
15,40000027,False,3
15,40000028,False,3
15,40000029,False,3
15,40000030,False,3
15,40000031,False,3
15,40000032,False,3
15,40000033,False,3
15,40000034,False,3
15,40000035,False,3
16,40000020,False,3
16,40000021,False,3
16,40000022,False,3
16,40000023,False,3
16,40000024,False,3
16,40000025,False,3
16,40000026,False,3
16,40000027,False,3
16,40000028,False,3
16,40000029,False,3
16,40000030,False,3
16,40000031,False,3
16,40000032,False,3
16,40000033,False,3
16,40000034,False,3
16,40000035,False,3
17,40000020,False,3
17,40000021,False,3
17,40000022,False,3
17,40000023,False,3
17,40000024,False,3
17,40000025,False,3
17,40000026,False,3
17,40000027,False,3
17,40000028,False,3
17,40000029,False,3
17,40000030,False,3
17,40000031,False,3
17,40000032,False,3
17,40000033,False,3
17,40000034,False,3
17,40000035,False,3
18,40000020,False,3
18,40000021,False,3
18,40000022,False,3
18,40000023,False,3
18,40000024,False,3
18,40000025,False,3
18,40000026,False,3
18,40000027,False,3
18,40000028,False,3
18,40000029,False,3
18,40000030,False,3
18,40000031,False,3
18,40000032,False,3
18,40000033,False,3
18,40000034,False,3
18,40000035,False,3
19,40000020,False,3
19,40000021,False,3
19,40000022,False,3
19,40000023,False,3
19,40000024,False,3
19,40000025,False,3
19,40000026,False,3
19,40000027,False,3
19,40000028,False,3
19,40000029,False,3
19,40000030,False,3
19,40000031,False,3
19,40000032,False,3
19,40000033,False,3
19,40000034,False,3
19,40000035,False,3
20,40000020,False,3
20,40000021,False,3
20,40000022,False,3
20,40000023,False,3
20,40000024,False,3
20,40000025,False,3
20,40000026,False,3
20,40000027,False,3
20,40000028,False,3
20,40000029,False,3
20,40000030,False,3
20,40000031,False,3
20,40000032,False,3
20,40000033,False,3
20,40000034,False,3
20,40000035,False,3
21,40000020,False,3
21,40000021,False,3
21,40000022,False,3
21,40000023,False,3
21,40000024,False,3
21,40000025,False,3
21,40000026,False,3
21,40000027,False,3
21,40000028,False,3
21,40000029,False,3
21,40000030,False,3
21,40000031,False,3
21,40000032,False,3
21,40000033,False,3
21,40000034,False,3
21,40000035,False,3
22,40000020,False,3
22,40000021,False,3
22,40000022,False,3
22,40000023,False,3
22,40000024,False,3
22,40000025,False,3
22,40000026,False,3
22,40000027,False,3
22,40000028,False,3
22,40000029,False,3
22,40000030,False,3
22,40000031,False,3
22,40000032,False,3
22,40000033,False,3
22,40000034,False,3
22,40000035,False,3
23,40000020,False,3
23,40000021,False,3
23,40000022,False,3
23,40000023,False,3
23,40000024,False,3
23,40000025,False,3
23,40000026,False,3
23,40000027,False,3
23,40000028,False,3
23,40000029,False,3
23,40000030,False,3
23,40000031,False,3
23,40000032,False,3
23,40000033,False,3
23,40000034,False,3
23,40000035,False,3
24,40000020,False,3
24,40000021,False,3
24,40000022,False,3
24,40000023,False,3
24,40000024,False,3
24,40000025,False,3
24,40000026,False,3
24,40000027,False,3
24,40000028,False,3
24,40000029,False,3
24,40000030,False,3
24,40000031,False,3
24,40000032,False,3
24,40000033,False,3
24,40000034,False,3
24,40000035,False,3
25,40000020,False,3
25,40000021,False,3
25,40000022,False,3
25,40000023,False,3
25,40000024,False,3
25,40000025,False,3
25,40000026,False,3
25,40000027,False,3
25,40000028,False,3
25,40000029,False,3
25,40000030,False,3
25,40000031,False,3
25,40000032,False,3
25,40000033,False,3
25,40000034,False,3
25,40000035,False,3
26,40000020,False,3
26,40000021,False,3
26,40000022,False,3
26,40000023,False,3
26,40000024,False,3
26,40000025,False,3
26,40000026,False,3
26,40000027,False,3
26,40000028,False,3
26,40000029,False,3
26,40000030,False,3
26,40000031,False,3
26,40000032,False,3
26,40000033,False,3
26,40000034,False,3
26,40000035,False,3
27,40000020,False,3
27,40000021,False,3
27,40000022,False,3
27,40000023,False,3
27,40000024,False,3
27,40000025,False,3
27,40000026,False,3
27,40000027,False,3
27,40000028,False,3
27,40000029,False,3
27,40000030,False,3
27,40000031,False,3
27,40000032,False,3
27,40000033,False,3
27,40000034,False,3
27,40000035,False,3
28,40000020,False,3
28,40000021,False,3
28,40000022,False,3
28,40000023,False,3
28,40000024,False,3
28,40000025,False,3
28,40000026,False,3
28,40000027,False,3
28,40000028,False,3
28,40000029,False,3
28,40000030,False,3
28,40000031,False,3
28,40000032,False,3
28,40000033,False,3
28,40000034,False,3
28,40000035,False,3
29,40000020,False,3
29,40000021,False,3
29,40000022,False,3
29,40000023,False,3
29,40000024,False,3
29,40000025,False,3
29,40000026,False,3
29,40000027,False,3
29,40000028,False,3
29,40000029,False,3
29,40000030,False,3
29,40000031,False,3
29,40000032,False,3
29,40000033,False,3
29,40000034,False,3
29,40000035,False,3
30,40000020,False,3
30,40000021,False,3
30,40000022,False,3
30,40000023,False,3
30,40000024,False,3
30,40000025,False,3
30,40000026,False,3
30,40000027,False,3
30,40000028,False,3
30,40000029,False,3
30,40000030,False,3
30,40000031,False,3
30,40000032,False,3
30,40000033,False,3
30,40000034,False,3
30,40000035,False,3
31,40000020,False,3
31,40000021,False,3
31,40000022,False,3
31,40000023,False,3
31,40000024,False,3
31,40000025,False,3
31,40000026,False,3
31,40000027,False,3
31,40000028,False,3
31,40000029,False,3
31,40000030,False,3
31,40000031,False,3
31,40000032,False,3
31,40000033,False,3
31,40000034,False,3
31,40000035,False,3
32,40000020,False,3
32,40000021,False,3
32,40000022,False,3
32,40000023,False,3
32,40000024,False,3
32,40000025,False,3
32,40000026,False,3
32,40000027,False,3
32,40000028,False,3
32,40000029,False,3
32,40000030,False,3
32,40000031,False,3
32,40000032,False,3
32,40000033,False,3
32,40000034,False,3
32,40000035,False,3
33,40000020,False,3
33,40000021,False,3
33,40000022,False,3
33,40000023,False,3
33,40000024,False,3
33,40000025,False,3
33,40000026,False,3
33,40000027,False,3
33,40000028,False,3
33,40000029,False,3
33,40000030,False,3
33,40000031,False,3
33,40000032,False,3
33,40000033,False,3
33,40000034,False,3
33,40000035,False,3
34,40000020,False,3
34,40000021,False,3
34,40000022,False,3
34,40000023,False,3
34,40000024,False,3
34,40000025,False,3
34,40000026,False,3
34,40000027,False,3
34,40000028,False,3
34,40000029,False,3
34,40000030,False,3
34,40000031,False,3
34,40000032,False,3
34,40000033,False,3
34,40000034,False,3
34,40000035,False,3
35,40000020,False,3
35,40000021,False,3
35,40000022,False,3
35,40000023,False,3
35,40000024,False,3
35,40000025,False,3
35,40000026,False,3
35,40000027,False,3
35,40000028,False,3
35,40000029,False,3
35,40000030,False,3
35,40000031,False,3
35,40000032,False,3
35,40000033,False,3
35,40000034,False,3
35,40000035,False,3
36,40000020,False,3
36,40000021,False,3
36,40000022,False,3
36,40000023,False,3
36,40000024,False,3
36,40000025,False,3
36,40000026,False,3
36,40000027,False,3
36,40000028,False,3
36,40000029,False,3
36,40000030,False,3
36,40000031,False,3
36,40000032,False,3
36,40000033,False,3
36,40000034,False,3
36,40000035,False,3
37,40000020,False,3
37,40000021,False,3
37,40000022,False,3
37,40000023,False,3
37,40000024,False,3
37,40000025,False,3
37,40000026,False,3
37,40000027,False,3
37,40000028,False,3
37,40000029,False,3
37,40000030,False,3
37,40000031,False,3
37,40000032,False,3
37,40000033,False,3
37,40000034,False,3
37,40000035,False,3
38,40000020,False,3
38,40000021,False,3
38,40000022,False,3
38,40000023,False,3
38,40000024,False,3
38,40000025,False,3
38,40000026,False,3
38,40000027,False,3
38,40000028,False,3
38,40000029,False,3
38,40000030,False,3
38,40000031,False,3
38,40000032,False,3
38,40000033,False,3
38,40000034,False,3
38,40000035,False,3
39,40000020,False,3
39,40000021,False,3
39,40000022,False,3
39,40000023,False,3
39,40000024,False,3
39,40000025,False,3
39,40000026,False,3
39,40000027,False,3
39,40000028,False,3
39,40000029,False,3
39,40000030,False,3
39,40000031,False,3
39,40000032,False,3
39,40000033,False,3
39,40000034,False,3
39,40000035,False,3
40,40000020,False,3
40,40000021,False,3
40,40000022,False,3
40,40000023,False,3
40,40000024,False,3
40,40000025,False,3
40,40000026,False,3
40,40000027,False,3
40,40000028,False,3
40,40000029,False,3
40,40000030,False,3
40,40000031,False,3
40,40000032,False,3
40,40000033,False,3
40,40000034,False,3
40,40000035,False,3
41,40000020,False,3
41,40000021,False,3
41,40000022,False,3
41,40000023,False,3
41,40000024,False,3
41,40000025,False,3
41,40000026,False,3
41,40000027,False,3
41,40000028,False,3
41,40000029,False,3
41,40000030,False,3
41,40000031,False,3
41,40000032,False,3
41,40000033,False,3
41,40000034,False,3
41,40000035,False,3
42,40000020,False,3
42,40000021,False,3
42,40000022,False,3
42,40000023,False,3
42,40000024,False,3
42,40000025,False,3
42,40000026,False,3
42,40000027,False,3
42,40000028,False,3
42,40000029,False,3
42,40000030,False,3
42,40000031,False,3
42,40000032,False,3
42,40000033,False,3
42,40000034,False,3
42,40000035,False,3
43,40000020,False,3
43,40000021,False,3
43,40000022,False,3
43,40000023,False,3
43,40000024,False,3
43,40000025,False,3
43,40000026,False,3
43,40000027,False,3
43,40000028,False,3
43,40000029,False,3
43,40000030,False,3
43,40000031,False,3
43,40000032,False,3
43,40000033,False,3
43,40000034,False,3
43,40000035,False,3
44,40000020,False,3
44,40000021,False,3
44,40000022,False,3
44,40000023,False,3
44,40000024,False,3
44,40000025,False,3
44,40000026,False,3
44,40000027,False,3
44,40000028,False,3
44,40000029,False,3
44,40000030,False,3
44,40000031,False,3
44,40000032,False,3
44,40000033,False,3
44,40000034,False,3
44,40000035,False,3
45,40000020,False,3
45,40000021,False,3
45,40000022,False,3
45,40000023,False,3
45,40000024,False,3
45,40000025,False,3
45,40000026,False,3
45,40000027,False,3
45,40000028,False,3
45,40000029,False,3
45,40000030,False,3
45,40000031,False,3
45,40000032,False,3
45,40000033,False,3
45,40000034,False,3
45,40000035,False,3
46,40000020,False,3
46,40000021,False,3
46,40000022,False,3
46,40000023,False,3
46,40000024,False,3
46,40000025,False,3
46,40000026,False,3
46,40000027,False,3
46,40000028,False,3
46,40000029,False,3
46,40000030,False,3
46,40000031,False,3
46,40000032,False,3
46,40000033,False,3
46,40000034,False,3
46,40000035,False,3
47,40000020,False,3
47,40000021,False,3
47,40000022,False,3
47,40000023,False,3
47,40000024,False,3
47,40000025,False,3
47,40000026,False,3
47,40000027,False,3
47,40000028,False,3
47,40000029,False,3
47,40000030,False,3
47,40000031,False,3
47,40000032,False,3
47,40000033,False,3
47,40000034,False,3
47,40000035,False,3
48,40000020,False,3
48,40000021,False,3
48,40000022,False,3
48,40000023,False,3
48,40000024,False,3
48,40000025,False,3
48,40000026,False,3
48,40000027,False,3
48,40000028,False,3
48,40000029,False,3
48,40000030,False,3
48,40000031,False,3
48,40000032,False,3
48,40000033,False,3
48,40000034,False,3
48,40000035,False,3
49,40000020,False,3
49,40000021,False,3
49,40000022,False,3
49,40000023,False,3
49,40000024,False,3
49,40000025,False,3
49,40000026,False,3
49,40000027,False,3
49,40000028,False,3
49,40000029,False,3
49,40000030,False,3
49,40000031,False,3
49,40000032,False,3
49,40000033,False,3
49,40000034,False,3
49,40000035,False,3
50,40000020,False,3
50,40000021,False,3
50,40000022,False,3
50,40000023,False,3
50,40000024,False,3
50,40000025,False,3
50,40000026,False,3
50,40000027,False,3
50,40000028,False,3
50,40000029,False,3
50,40000030,False,3
50,40000031,False,3
50,40000032,False,3
50,40000033,False,3
50,40000034,False,3
50,40000035,False,3
51,40000020,False,3
51,40000021,False,3
51,40000022,False,3
51,40000023,False,3
51,40000024,False,3
51,40000025,False,3
51,40000026,False,3
51,40000027,False,3
51,40000028,False,3
51,40000029,False,3
51,40000030,False,3
51,40000031,False,3
51,40000032,False,3
51,40000033,False,3
51,40000034,False,3
51,40000035,False,3
52,40000020,False,3
52,40000021,False,3
52,40000022,False,3
52,40000023,False,3
52,40000024,False,3
52,40000025,False,3
52,40000026,False,3
52,40000027,False,3
52,40000028,False,3
52,40000029,False,3
52,40000030,False,3
52,40000031,False,3
52,40000032,False,3
52,40000033,False,3
52,40000034,False,3
52,40000035,False,3
53,40000020,False,3
53,40000021,False,3
53,40000022,False,3
53,40000023,False,3
53,40000024,False,3
53,40000025,False,3
53,40000026,False,3
53,40000027,False,3
53,40000028,False,3
53,40000029,False,3
53,40000030,False,3
53,40000031,False,3
53,40000032,False,3
53,40000033,False,3
53,40000034,False,3
53,40000035,False,3
54,40000020,False,3
54,40000021,False,3
54,40000022,False,3
54,40000023,False,3
54,40000024,False,3
54,40000025,False,3
54,40000026,False,3
54,40000027,False,3
54,40000028,False,3
54,40000029,False,3
54,40000030,False,3
54,40000031,False,3
54,40000032,False,3
54,40000033,False,3
54,40000034,False,3
54,40000035,False,3
55,40000020,False,3
55,40000021,False,3
55,40000022,False,3
55,40000023,False,3
55,40000024,False,3
55,40000025,False,3
55,40000026,False,3
55,40000027,False,3
55,40000028,False,3
55,40000029,False,3
55,40000030,False,3
55,40000031,False,3
55,40000032,False,3
55,40000033,False,3
55,40000034,False,3
55,40000035,False,3
56,40000020,False,3
56,40000021,False,3
56,40000022,False,3
56,40000023,False,3
56,40000024,False,3
56,40000025,False,3
56,40000026,False,3
56,40000027,False,3
56,40000028,False,3
56,40000029,False,3
56,40000030,False,3
56,40000031,False,3
56,40000032,False,3
56,40000033,False,3
56,40000034,False,3
56,40000035,False,3
57,40000020,False,3
57,40000021,False,3
57,40000022,False,3
57,40000023,False,3
57,40000024,False,3
57,40000025,False,3
57,40000026,False,3
57,40000027,False,3
57,40000028,False,3
57,40000029,False,3
57,40000030,False,3
57,40000031,False,3
57,40000032,False,3
57,40000033,False,3
57,40000034,False,3
57,40000035,False,3
58,40000020,False,3
58,40000021,False,3
58,40000022,False,3
58,40000023,False,3
58,40000024,False,3
58,40000025,False,3
58,40000026,False,3
58,40000027,False,3
58,40000028,False,3
58,40000029,False,3
58,40000030,False,3
58,40000031,False,3
58,40000032,False,3
58,40000033,False,3
58,40000034,False,3
58,40000035,False,3
59,40000020,False,3
59,40000021,False,3
59,40000022,False,3
59,40000023,False,3
59,40000024,False,3
59,40000025,False,3
59,40000026,False,3
59,40000027,False,3
59,40000028,False,3
59,40000029,False,3
59,40000030,False,3
59,40000031,False,3
59,40000032,False,3
59,40000033,False,3
59,40000034,False,3
59,40000035,False,3
60,40000020,False,3
60,40000021,False,3
60,40000022,False,3
60,40000023,False,3
60,40000024,False,3
60,40000025,False,3
60,40000026,False,3
60,40000027,False,3
60,40000028,False,3
60,40000029,False,3
60,40000030,False,3
60,40000031,False,3
60,40000032,False,3
60,40000033,False,3
60,40000034,False,3
60,40000035,False,3
61,40000020,False,3
61,40000021,False,3
61,40000022,False,3
61,40000023,False,3
61,40000024,False,3
61,40000025,False,3
61,40000026,False,3
61,40000027,False,3
61,40000028,False,3
61,40000029,False,3
61,40000030,False,3
61,40000031,False,3
61,40000032,False,3
61,40000033,False,3
61,40000034,False,3
61,40000035,False,3
62,40000020,False,3
62,40000021,False,3
62,40000022,False,3
62,40000023,False,3
62,40000024,False,3
62,40000025,False,3
62,40000026,False,3
62,40000027,False,3
62,40000028,False,3
62,40000029,False,3
62,40000030,False,3
62,40000031,False,3
62,40000032,False,3
62,40000033,False,3
62,40000034,False,3
62,40000035,False,3
63,40000020,False,3
63,40000021,False,3
63,40000022,False,3
63,40000023,False,3
63,40000024,False,3
63,40000025,False,3
63,40000026,False,3
63,40000027,False,3
63,40000028,False,3
63,40000029,False,3
63,40000030,False,3
63,40000031,False,3
63,40000032,False,3
63,40000033,False,3
63,40000034,False,3
63,40000035,False,3
64,40000020,False,3
64,40000021,False,3
64,40000022,False,3
64,40000023,False,3
64,40000024,False,3
64,40000025,False,3
64,40000026,False,3
64,40000027,False,3
64,40000028,False,3
64,40000029,False,3
64,40000030,False,3
64,40000031,False,3
64,40000032,False,3
64,40000033,False,3
64,40000034,False,3
64,40000035,False,3
65,40000020,False,3
65,40000021,False,3
65,40000022,False,3
65,40000023,False,3
65,40000024,False,3
65,40000025,False,3
65,40000026,False,3
65,40000027,False,3
65,40000028,False,3
65,40000029,False,3
65,40000030,False,3
65,40000031,False,3
65,40000032,False,3
65,40000033,False,3
65,40000034,False,3
65,40000035,False,3
66,40000020,False,3
66,40000021,False,3
66,40000022,False,3
66,40000023,False,3
66,40000024,False,3
66,40000025,False,3
66,40000026,False,3
66,40000027,False,3
66,40000028,False,3
66,40000029,False,3
66,40000030,False,3
66,40000031,False,3
66,40000032,False,3
66,40000033,False,3
66,40000034,False,3
66,40000035,False,3
67,40000020,False,3
67,40000021,False,3
67,40000022,False,3
67,40000023,False,3
67,40000024,False,3
67,40000025,False,3
67,40000026,False,3
67,40000027,False,3
67,40000028,False,3
67,40000029,False,3
67,40000030,False,3
67,40000031,False,3
67,40000032,False,3
67,40000033,False,3
67,40000034,False,3
67,40000035,False,3
68,40000020,False,3
68,40000021,False,3
68,40000022,False,3
68,40000023,False,3
68,40000024,False,3
68,40000025,False,3
68,40000026,False,3
68,40000027,False,3
68,40000028,False,3
68,40000029,False,3
68,40000030,False,3
68,40000031,False,3
68,40000032,False,3
68,40000033,False,3
68,40000034,False,3
68,40000035,False,3
69,40000020,False,3
69,40000021,False,3
69,40000022,False,3
69,40000023,False,3
69,40000024,False,3
69,40000025,False,3
69,40000026,False,3
69,40000027,False,3
69,40000028,False,3
69,40000029,False,3
69,40000030,False,3
69,40000031,False,3
69,40000032,False,3
69,40000033,False,3
69,40000034,False,3
69,40000035,False,3
70,40000020,False,3
70,40000021,False,3
70,40000022,False,3
70,40000023,False,3
70,40000024,False,3
70,40000025,False,3
70,40000026,False,3
70,40000027,False,3
70,40000028,False,3
70,40000029,False,3
70,40000030,False,3
70,40000031,False,3
70,40000032,False,3
70,40000033,False,3
70,40000034,False,3
70,40000035,False,3
71,40000020,False,3
71,40000021,False,3
71,40000022,False,3
71,40000023,False,3
71,40000024,False,3
71,40000025,False,3
71,40000026,False,3
71,40000027,False,3
71,40000028,False,3
71,40000029,False,3
71,40000030,False,3
71,40000031,False,3
71,40000032,False,3
71,40000033,False,3
71,40000034,False,3
71,40000035,False,3
72,40000020,False,3
72,40000021,False,3
72,40000022,False,3
72,40000023,False,3
72,40000024,False,3
72,40000025,False,3
72,40000026,False,3
72,40000027,False,3
72,40000028,False,3
72,40000029,False,3
72,40000030,False,3
72,40000031,False,3
72,40000032,True,3
72,40000033,False,3
72,40000034,False,3
72,40000035,False,3
73,40000020,False,3
73,40000021,False,3
73,40000022,False,3
73,40000023,False,3
73,40000024,False,3
73,40000025,False,3
73,40000026,False,3
73,40000027,False,3
73,40000028,False,3
73,40000029,False,3
73,40000030,False,3
73,40000031,False,3
73,40000032,True,3
73,40000033,False,3
73,40000034,False,3
73,40000035,False,3
74,40000020,False,3
74,40000021,False,3
74,40000022,False,3
74,40000023,False,3
74,40000024,False,3
74,40000025,False,3
74,40000026,False,3
74,40000027,False,3
74,40000028,False,3
74,40000029,False,3
74,40000030,False,3
74,40000031,False,3
74,40000032,True,3
74,40000033,False,3
74,40000034,False,3
74,40000035,False,3
75,40000020,False,3
75,40000021,False,3
75,40000022,False,3
75,40000023,False,3
75,40000024,False,3
75,40000025,False,3
75,40000026,False,3
75,40000027,False,3
75,40000028,False,3
75,40000029,False,3
75,40000030,False,3
75,40000031,False,3
75,40000032,True,3
75,40000033,False,3
75,40000034,False,3
75,40000035,False,3
76,40000020,False,3
76,40000021,False,3
76,40000022,False,3
76,40000023,False,3
76,40000024,False,3
76,40000025,False,3
76,40000026,False,3
76,40000027,False,3
76,40000028,False,3
76,40000029,False,3
76,40000030,False,3
76,40000031,False,3
76,40000032,True,3
76,40000033,False,3
76,40000034,False,3
76,40000035,False,3
77,40000020,False,3
77,40000021,False,3
77,40000022,False,3
77,40000023,False,3
77,40000024,False,3
77,40000025,False,3
77,40000026,False,3
77,40000027,False,3
77,40000028,False,3
77,40000029,False,3
77,40000030,False,3
77,40000031,False,3
77,40000032,True,3
77,40000033,False,3
77,40000034,False,3
77,40000035,False,3
78,40000020,False,3
78,40000021,False,3
78,40000022,False,3
78,40000023,False,3
78,40000024,False,3
78,40000025,False,3
78,40000026,False,3
78,40000027,False,3
78,40000028,False,3
78,40000029,False,3
78,40000030,False,3
78,40000031,False,3
78,40000032,True,3
78,40000033,False,3
78,40000034,False,3
78,40000035,False,3
79,40000020,False,3
79,40000021,False,3
79,40000022,False,3
79,40000023,False,3
79,40000024,False,3
79,40000025,False,3
79,40000026,False,3
79,40000027,False,3
79,40000028,False,3
79,40000029,False,3
79,40000030,False,3
79,40000031,False,3
79,40000032,True,3
79,40000033,False,3
79,40000034,False,3
79,40000035,False,3
80,40000020,False,3
80,40000021,False,3
80,40000022,False,3
80,40000023,False,3
80,40000024,False,3
80,40000025,False,3
80,40000026,False,3
80,40000027,False,3
80,40000028,False,3
80,40000029,False,3
80,40000030,False,3
80,40000031,False,3
80,40000032,True,3
80,40000033,False,3
80,40000034,False,3
80,40000035,False,3
81,40000020,False,3
81,40000021,False,3
81,40000022,False,3
81,40000023,False,3
81,40000024,False,3
81,40000025,False,3
81,40000026,False,3
81,40000027,False,3
81,40000028,False,3
81,40000029,False,3
81,40000030,False,3
81,40000031,False,3
81,40000032,True,3
81,40000033,False,3
81,40000034,False,3
81,40000035,False,3
82,40000020,False,3
82,40000021,False,3
82,40000022,False,3
82,40000023,False,3
82,40000024,False,3
82,40000025,False,3
82,40000026,False,3
82,40000027,False,3
82,40000028,False,3
82,40000029,False,3
82,40000030,False,3
82,40000031,False,3
82,40000032,True,3
82,40000033,False,3
82,40000034,False,3
82,40000035,False,3
83,40000020,False,3
83,40000021,False,3
83,40000022,False,3
83,40000023,False,3
83,40000024,False,3
83,40000025,False,3
83,40000026,False,3
83,40000027,False,3
83,40000028,False,3
83,40000029,False,3
83,40000030,False,3
83,40000031,False,3
83,40000032,True,3
83,40000033,False,3
83,40000034,False,3
83,40000035,False,3
84,40000020,False,3
84,40000021,False,3
84,40000022,False,3
84,40000023,False,3
84,40000024,False,3
84,40000025,False,3
84,40000026,False,3
84,40000027,False,3
84,40000028,False,3
84,40000029,False,3
84,40000030,False,3
84,40000031,False,3
84,40000032,True,3
84,40000033,False,3
84,40000034,False,3
84,40000035,False,3
85,40000020,False,3
85,40000021,False,3
85,40000022,False,3
85,40000023,False,3
85,40000024,False,3
85,40000025,False,3
85,40000026,False,3
85,40000027,False,3
85,40000028,False,3
85,40000029,False,3
85,40000030,False,3
85,40000031,False,3
85,40000032,True,3
85,40000033,False,3
85,40000034,False,3
85,40000035,False,3
86,40000020,False,3
86,40000021,False,3
86,40000022,False,3
86,40000023,False,3
86,40000024,False,3
86,40000025,False,3
86,40000026,False,3
86,40000027,False,3
86,40000028,False,3
86,40000029,False,3
86,40000030,False,3
86,40000031,False,3
86,40000032,True,3
86,40000033,False,3
86,40000034,False,3
86,40000035,False,3
87,40000020,False,3
87,40000021,False,3
87,40000022,False,3
87,40000023,False,3
87,40000024,False,3
87,40000025,False,3
87,40000026,False,3
87,40000027,False,3
87,40000028,False,3
87,40000029,False,3
87,40000030,False,3
87,40000031,False,3
87,40000032,True,3
87,40000033,False,3
87,40000034,False,3
87,40000035,False,3
88,40000020,False,3
88,40000021,False,3
88,40000022,False,3
88,40000023,False,3
88,40000024,False,3
88,40000025,False,3
88,40000026,False,3
88,40000027,False,3
88,40000028,False,3
88,40000029,False,3
88,40000030,False,3
88,40000031,False,3
88,40000032,True,3
88,40000033,False,3
88,40000034,False,3
88,40000035,False,3
89,40000020,False,3
89,40000021,False,3
89,40000022,False,3
89,40000023,False,3
89,40000024,False,3
89,40000025,False,3
89,40000026,False,3
89,40000027,False,3
89,40000028,False,3
89,40000029,False,3
89,40000030,False,3
89,40000031,False,3
89,40000032,True,3
89,40000033,False,3
89,40000034,False,3
89,40000035,False,3
90,40000020,False,3
90,40000021,False,3
90,40000022,False,3
90,40000023,False,3
90,40000024,False,3
90,40000025,False,3
90,40000026,False,3
90,40000027,False,3
90,40000028,False,3
90,40000029,False,3
90,40000030,False,3
90,40000031,False,3
90,40000032,True,3
90,40000033,False,3
90,40000034,False,3
90,40000035,False,3
91,40000020,False,3
91,40000021,False,3
91,40000022,False,3
91,40000023,False,3
91,40000024,False,3
91,40000025,False,3
91,40000026,False,3
91,40000027,False,3
91,40000028,False,3
91,40000029,False,3
91,40000030,False,3
91,40000031,False,3
91,40000032,True,3
91,40000033,False,3
91,40000034,False,3
91,40000035,False,3
92,40000020,False,3
92,40000021,False,3
92,40000022,False,3
92,40000023,False,3
92,40000024,False,3
92,40000025,False,3
92,40000026,False,3
92,40000027,False,3
92,40000028,False,3
92,40000029,False,3
92,40000030,False,3
92,40000031,False,3
92,40000032,True,3
92,40000033,False,3
92,40000034,False,3
92,40000035,False,3
93,40000020,False,3
93,40000021,False,3
93,40000022,False,3
93,40000023,False,3
93,40000024,False,3
93,40000025,False,3
93,40000026,False,3
93,40000027,False,3
93,40000028,False,3
93,40000029,False,3
93,40000030,False,3
93,40000031,False,3
93,40000032,True,3
93,40000033,False,3
93,40000034,False,3
93,40000035,False,3
94,40000020,False,3
94,40000021,False,3
94,40000022,False,3
94,40000023,False,3
94,40000024,False,3
94,40000025,False,3
94,40000026,False,3
94,40000027,False,3
94,40000028,False,3
94,40000029,False,3
94,40000030,False,3
94,40000031,False,3
94,40000032,True,3
94,40000033,False,3
94,40000034,False,3
94,40000035,False,3
95,40000020,False,3
95,40000021,False,3
95,40000022,False,3
95,40000023,False,3
95,40000024,False,3
