tick,agent_id,is_alive,is_alpha,num_alpha,num_misfolded,alpha_ticks,rank
133,20000006,True,False,2138,1334,0,1
133,20000007,True,False,2478,1399,0,1
133,20000008,True,True,2637,2017,9,1
133,20000009,True,False,2545,1923,0,1
133,20000010,True,False,887,0,0,1
133,20000011,True,True,1902,1114,8,1
133,20000012,True,False,3284,2131,0,1
133,20000013,True,False,1326,855,0,1
133,20000014,True,False,3354,2417,0,1
133,20000015,True,False,2000,1338,0,1
133,20000016,True,False,2286,1793,0,1
133,20000017,True,False,3473,2105,0,1
133,20000018,True,False,3100,2484,0,1
133,20000019,False,True,3605,2693,12,1
134,20000000,True,True,3175,2517,15,1
134,20000001,True,False,2817,1730,0,1
134,20000002,False,True,2198,2034,8,1
134,20000003,True,False,2494,1486,0,1
134,20000004,True,True,1092,697,5,1
134,20000005,True,True,1666,967,5,1
134,20000006,True,False,2138,1334,0,1
134,20000007,True,False,2478,1399,0,1
134,20000008,True,True,2689,1937,10,1
134,20000009,True,False,2545,1923,0,1
134,20000010,True,False,887,0,0,1
134,20000011,True,True,1959,1355,9,1
134,20000012,True,False,3284,2131,0,1
134,20000013,True,False,1326,855,0,1
134,20000014,True,False,3354,2417,0,1
134,20000015,True,False,2000,1338,0,1
134,20000016,True,False,2286,1793,0,1
134,20000017,True,False,3473,2105,0,1
134,20000018,True,False,3100,2484,0,1
134,20000019,False,True,3605,2693,12,1
135,20000000,True,False,3206,2390,16,1
135,20000001,True,False,2817,1730,0,1
135,20000002,False,True,2198,2034,8,1
135,20000003,True,False,2494,1486,0,1
135,20000004,True,True,1102,652,6,1
135,20000005,True,True,1699,1028,6,1
135,20000006,True,False,2138,1334,0,1
135,20000007,True,False,2478,1399,0,1
135,20000008,True,True,2742,1778,11,1
135,20000009,True,False,2545,1923,0,1
135,20000010,True,True,887,0,0,1
135,20000011,True,True,1978,1566,10,1
135,20000012,True,False,3284,2131,0,1
135,20000013,True,False,1326,855,0,1
135,20000014,True,False,3354,2417,0,1
135,20000015,True,False,2000,1338,0,1
135,20000016,True,False,2286,1793,0,1
135,20000017,True,False,3473,2105,0,1
135,20000018,True,False,3100,2484,0,1
135,20000019,False,True,3605,2693,12,1
136,20000000,True,False,3206,2390,0,1
136,20000001,True,False,2817,1730,0,1
136,20000002,False,True,2198,2034,8,1
136,20000003,True,False,2494,1486,0,1
136,20000004,True,True,1113,757,7,1
136,20000005,True,True,1749,1093,7,1
136,20000006,True,False,2138,1334,0,1
136,20000007,True,False,2478,1399,0,1
136,20000008,True,True,2796,2164,12,1
136,20000009,True,False,2545,1923,0,1
136,20000010,True,True,904,270,1,1
136,20000011,True,True,2017,1668,11,1
136,20000012,True,False,3284,2131,0,1
136,20000013,True,False,1326,855,0,1
136,20000014,True,False,3354,2417,0,1
136,20000015,True,False,2000,1338,0,1
136,20000016,True,False,2286,1793,0,1
136,20000017,True,False,3473,2105,0,1
136,20000018,True,False,3100,2484,0,1
136,20000019,False,True,3605,2693,12,1
137,20000000,True,False,3206,2390,0,1
137,20000001,True,False,2817,1730,0,1
137,20000002,False,True,2198,2034,8,1
137,20000003,True,False,2494,1486,0,1
137,20000004,True,True,1124,774,8,1
137,20000005,True,True,1766,1071,8,1
137,20000006,True,False,2138,1334,0,1
137,20000007,True,False,2478,1399,0,1
137,20000008,True,True,2823,1969,13,1
137,20000009,True,False,2545,1923,0,1
137,20000010,True,True,931,491,2,1
137,20000011,True,True,2037,1775,12,1
137,20000012,True,False,3284,2131,0,1
137,20000013,True,False,1326,855,0,1
137,20000014,True,False,3354,2417,0,1
137,20000015,True,False,2000,1338,0,1
137,20000016,True,False,2286,1793,0,1
137,20000017,True,True,3473,2105,0,1
137,20000018,True,False,3100,2484,0,1
137,20000019,False,True,3605,2693,12,1
138,20000000,True,False,3206,2390,0,1
138,20000001,True,False,2817,1730,0,1
138,20000002,False,True,2198,2034,8,1
138,20000003,True,False,2494,1486,0,1
138,20000004,True,True,1157,748,9,1
138,20000005,True,True,1818,1172,9,1
138,20000006,True,False,2138,1334,0,1
138,20000007,True,False,2478,1399,0,1
138,20000008,True,True,2907,2260,14,1
138,20000009,True,False,2545,1923,0,1
138,20000010,True,True,940,543,3,1
138,20000011,True,True,2098,1648,13,1
138,20000012,True,False,3284,2131,0,1
138,20000013,True,False,1326,855,0,1
138,20000014,True,False,3354,2417,0,1
138,20000015,True,False,2000,1338,0,1
138,20000016,True,False,2286,1793,0,1
138,20000017,True,True,3542,2124,1,1
138,20000018,True,False,3100,2484,0,1
138,20000019,False,True,3605,2693,12,1
139,20000000,True,False,3206,2390,0,1
139,20000001,True,False,2817,1730,0,1
139,20000002,False,True,2198,2034,8,1
139,20000003,True,False,2494,1486,0,1
139,20000004,True,True,1168,792,10,1
139,20000005,True,True,1854,1106,10,1
139,20000006,True,False,2138,1334,0,1
139,20000007,True,False,2478,1399,0,1
139,20000008,True,True,2994,1955,15,1
139,20000009,True,False,2545,1923,0,1
139,20000010,True,True,949,680,4,1
139,20000011,True,True,2118,1676,14,1
139,20000012,True,False,3284,2131,0,1
139,20000013,True,False,1326,855,0,1
139,20000014,True,False,3354,2417,0,1
139,20000015,True,False,2000,1338,0,1
139,20000016,True,False,2286,1793,0,1
139,20000017,True,True,3648,2433,2,1
139,20000018,True,False,3100,2484,0,1
139,20000019,False,True,3605,2693,12,1
140,20000000,True,False,3206,2390,0,1
140,20000001,True,False,2817,1730,0,1
140,20000002,False,True,2198,2034,8,1
140,20000003,True,False,2494,1486,0,1
140,20000004,True,True,1179,917,11,1
140,20000005,True,True,1909,1186,11,1
140,20000006,True,False,2138,1334,0,1
140,20000007,True,False,2478,1399,0,1
140,20000008,True,False,3083,2135,16,1
140,20000009,True,False,2545,1923,0,1
140,20000010,True,True,967,713,5,1
140,20000011,True,False,2160,1517,15,1
140,20000012,True,False,3284,2131,0,1
140,20000013,True,False,1326,855,0,1
140,20000014,True,False,3354,2417,0,1
140,20000015,True,False,2000,1338,0,1
140,20000016,True,False,2286,1793,0,1
140,20000017,True,True,3684,2451,3,1
140,20000018,True,False,3100,2484,0,1
140,20000019,False,True,3605,2693,12,1
141,20000000,True,False,3206,2390,0,1
141,20000001,True,False,2817,1730,0,1
141,20000002,False,True,2198,2034,8,1
141,20000003,True,False,2494,1486,0,1
141,20000004,True,True,1214,918,12,1
141,20000005,True,True,1928,1185,12,1
141,20000006,True,False,2138,1334,0,1
141,20000007,True,False,2478,1399,0,1
141,20000008,True,False,3083,2135,0,1
141,20000009,True,False,2545,1923,0,1
141,20000010,True,True,976,749,6,1
141,20000011,True,False,2160,1517,0,1
141,20000012,True,False,3284,2131,0,1
141,20000013,True,False,1326,855,0,1
141,20000014,True,False,3354,2417,0,1
141,20000015,True,False,2000,1338,0,1
141,20000016,True,False,2286,1793,0,1
141,20000017,True,True,3757,2454,4,1
141,20000018,True,False,3100,2484,0,1
141,20000019,False,True,3605,2693,12,1
142,20000000,True,False,3206,2390,0,1
142,20000001,True,False,2817,1730,0,1
142,20000002,False,True,2198,2034,8,1
142,20000003,True,False,2494,1486,0,1
142,20000004,True,True,1238,819,13,1
142,20000005,True,True,1947,1422,13,1
142,20000006,True,False,2138,1334,0,1
142,20000007,True,False,2478,1399,0,1
142,20000008,True,False,3083,2135,0,1
142,20000009,True,False,2545,1923,0,1
142,20000010,True,True,1005,823,7,1
142,20000011,True,False,2160,1517,0,1
142,20000012,True,False,3284,2131,0,1
142,20000013,True,False,1326,855,0,1
142,20000014,True,False,3354,2417,0,1
142,20000015,True,False,2000,1338,0,1
142,20000016,True,False,2286,1793,0,1
142,20000017,True,True,3869,2360,5,1
142,20000018,True,False,3100,2484,0,1
142,20000019,False,True,3605,2693,12,1
143,20000000,True,False,3206,2390,0,1
143,20000001,True,False,2817,1730,0,1
143,20000002,False,True,2198,2034,8,1
143,20000003,True,False,2494,1486,0,1
143,20000004,True,True,1250,766,14,1
143,20000005,True,False,2005,1534,14,1
143,20000006,True,False,2138,1334,0,1
143,20000007,True,False,2478,1399,0,1
143,20000008,True,False,3083,2135,0,1
143,20000009,True,False,2545,1923,0,1
143,20000010,True,True,1025,804,8,1
143,20000011,True,False,2160,1517,0,1
143,20000012,True,False,3284,2131,0,1
143,20000013,True,False,1326,855,0,1
143,20000014,True,False,3354,2417,0,1
143,20000015,True,False,2000,1338,0,1
143,20000016,True,False,2286,1793,0,1
143,20000017,True,True,3907,2341,6,1
143,20000018,True,False,3100,2484,0,1
143,20000019,False,True,3605,2693,12,1
144,20000000,True,False,3206,2390,0,1
144,20000001,True,False,2817,1730,0,1
144,20000002,False,True,2198,2034,8,1
144,20000003,True,False,2494,1486,0,1
144,20000004,True,True,1287,911,15,1
144,20000005,True,False,2005,1534,0,1
144,20000006,True,False,2138,1334,0,1
144,20000007,True,False,2478,1399,0,1
144,20000008,True,False,3083,2135,0,1
144,20000009,True,False,2545,1923,0,1
144,20000010,True,True,1035,712,9,1
144,20000011,True,False,2160,1517,0,1
144,20000012,True,False,3284,2131,0,1
144,20000013,True,False,1326,855,0,1
144,20000014,True,False,3354,2417,0,1
144,20000015,True,False,2000,1338,0,1
144,20000016,True,False,2286,1793,0,1
144,20000017,True,True,4024,2344,7,1
144,20000018,True,True,3100,2484,0,1
144,20000019,False,True,3605,2693,12,1
145,20000000,True,False,3206,2390,0,1
145,20000001,True,False,2817,1730,0,1
145,20000002,False,True,2198,2034,8,1
145,20000003,True,False,2494,1486,0,1
145,20000004,True,False,1312,1032,16,1
145,20000005,True,False,2005,1534,0,1
145,20000006,True,False,2138,1334,0,1
145,20000007,True,False,2478,1399,0,1
145,20000008,True,False,3083,2135,0,1
145,20000009,True,False,2545,1923,0,1
145,20000010,True,True,1045,816,10,1
145,20000011,True,False,2160,1517,0,1
145,20000012,True,False,3284,2131,0,1
145,20000013,True,False,1326,855,0,1
145,20000014,True,False,3354,2417,0,1
145,20000015,True,False,2000,1338,0,1
145,20000016,True,False,2286,1793,0,1
145,20000017,True,True,4064,2711,8,1
145,20000018,True,True,3162,2531,1,1
145,20000019,False,True,3605,2693,12,1
146,20000000,True,False,3206,2390,0,1
146,20000001,True,False,2817,1730,0,1
146,20000002,False,True,2198,2034,8,1
146,20000003,True,False,2494,1486,0,1
146,20000004,True,False,1312,1032,0,1
146,20000005,True,False,2005,1534,0,1
146,20000006,True,False,2138,1334,0,1
146,20000007,True,False,2478,1399,0,1
146,20000008,True,False,3083,2135,0,1
146,20000009,True,False,2545,1923,0,1
146,20000010,True,True,1055,888,11,1
146,20000011,True,False,2160,1517,0,1
146,20000012,True,False,3284,2131,0,1
146,20000013,True,False,1326,855,0,1
146,20000014,True,False,3354,2417,0,1
146,20000015,True,False,2000,1338,0,1
146,20000016,True,False,2286,1793,0,1
146,20000017,True,True,4145,2897,9,1
146,20000018,True,True,3256,2757,2,1
146,20000019,False,True,3605,2693,12,1
147,20000000,True,False,3206,2390,0,1
147,20000001,True,False,2817,1730,0,1
147,20000002,False,True,2198,2034,8,1
147,20000003,True,False,2494,1486,0,1
147,20000004,True,False,1312,1032,0,1
147,20000005,True,False,2005,1534,0,1
147,20000006,True,False,2138,1334,0,1
147,20000007,True,False,2478,1399,0,1
147,20000008,True,False,3083,2135,0,1
147,20000009,True,False,2545,1923,0,1
147,20000010,True,True,1065,790,12,1
147,20000011,True,False,2160,1517,0,1
147,20000012,True,False,3284,2131,0,1
147,20000013,True,False,1326,855,0,1
147,20000014,True,False,3354,2417,0,1
147,20000015,True,False,2000,1338,0,1
147,20000016,True,False,2286,1793,0,1
147,20000017,True,True,4269,2815,10,1
147,20000018,True,True,3353,2691,3,1
147,20000019,False,True,3605,2693,12,1
148,20000000,True,False,3206,2390,0,1
148,20000001,True,False,2817,1730,0,1
148,20000002,False,True,2198,2034,8,1
148,20000003,True,False,2494,1486,0,1
148,20000004,True,False,1312,1032,0,1
148,20000005,True,False,2005,1534,0,1
148,20000006,True,False,2138,1334,0,1
148,20000007,True,False,2478,1399,0,1
148,20000008,True,False,3083,2135,0,1
148,20000009,True,False,2545,1923,0,1
148,20000010,True,True,1075,878,13,1
148,20000011,True,True,2160,1517,0,1
148,20000012,True,False,3284,2131,0,1
148,20000013,True,False,1326,855,0,1
148,20000014,True,False,3354,2417,0,1
148,20000015,True,False,2000,1338,0,1
148,20000016,True,False,2286,1793,0,1
148,20000017,True,True,4354,3128,11,1
148,20000018,True,True,3453,2883,4,1
148,20000019,False,True,3605,2693,12,1
149,20000000,True,False,3206,2390,0,1
149,20000001,True,False,2817,1730,0,1
149,20000002,False,True,2198,2034,8,1
149,20000003,True,False,2494,1486,0,1
149,20000004,True,False,1312,1032,0,1
149,20000005,True,False,2005,1534,0,1
149,20000006,True,False,2138,1334,0,1
149,20000007,True,False,2478,1399,0,1
149,20000008,True,False,3083,2135,0,1
149,20000009,True,False,2545,1923,0,1
149,20000010,True,False,1107,859,14,1
149,20000011,True,True,2224,1665,1,1
149,20000012,True,False,3284,2131,0,1
149,20000013,True,True,1326,855,0,1
149,20000014,True,False,3354,2417,0,1
149,20000015,True,False,2000,1338,0,1
149,20000016,True,False,2286,1793,0,1
149,20000017,True,True,4397,3514,12,1
149,20000018,True,True,3487,3056,5,1
149,20000019,False,True,3605,2693,12,1
150,20000000,True,False,3206,2390,0,1
150,20000001,True,False,2817,1730,0,1
150,20000002,False,True,2198,2034,8,1
150,20000003,True,False,2494,1486,0,1
150,20000004,True,False,1312,1032,0,1
150,20000005,True,False,2005,1534,0,1
150,20000006,True,False,2138,1334,0,1
150,20000007,True,False,2478,1399,0,1
150,20000008,True,False,3083,2135,0,1
150,20000009,True,True,2545,1923,0,1
150,20000010,True,False,1107,859,0,1
150,20000011,True,True,2290,1507,2,1
150,20000012,True,False,3284,2131,0,1
150,20000013,True,True,1339,1014,1,1
150,20000014,True,False,3354,2417,0,1
150,20000015,True,True,2000,1338,0,1
150,20000016,True,False,2286,1793,0,1
150,20000017,True,True,4484,3786,13,1
150,20000018,True,True,3556,2747,6,1
150,20000019,False,True,3605,2693,12,1
151,20000000,True,False,3206,2390,0,1
151,20000001,True,False,2817,1730,0,1
151,20000002,False,True,2198,2034,8,1
151,20000003,False,False,2494,1486,0,1
151,20000004,True,False,1312,1032,0,1
151,20000005,True,False,2005,1534,0,1
151,20000006,True,False,2138,1334,0,1
151,20000007,False,False,2478,1399,0,1
151,20000008,True,False,3083,2135,0,1
151,20000009,True,True,2621,1838,1,1
151,20000010,True,False,1107,859,0,1
151,20000011,True,True,2358,1655,3,1
151,20000012,True,False,3284,2131,0,1
151,20000013,True,True,1379,931,2,1
151,20000014,True,False,3354,2417,0,1
151,20000015,True,True,2040,1486,1,1
151,20000016,True,False,2286,1793,0,1
151,20000017,True,False,4618,3371,14,1
151,20000018,True,True,3662,2523,7,1
151,20000019,False,True,3605,2693,12,1
1,30000000,True,False,1386,0,0,2
1,30000001,True,False,1008,0,0,2
1,30000002,True,False,1115,0,0,2
1,30000003,True,False,1220,0,0,2
1,30000004,True,False,1495,0,0,2
1,30000005,True,False,838,0,0,2
1,30000006,True,False,940,0,0,2
1,30000007,True,False,1193,0,0,2
1,30000008,True,False,1324,0,0,2
1,30000009,True,False,1268,0,0,2
1,30000010,True,False,953,0,0,2
1,30000011,True,False,1477,0,0,2
1,30000012,True,False,1066,0,0,2
1,30000013,True,False,931,0,0,2
1,30000014,True,False,1205,0,0,2
1,30000015,True,False,1423,0,0,2
1,30000016,True,False,1483,0,0,2
1,30000017,True,False,1446,0,0,2
1,30000018,True,False,1198,0,0,2
1,30000019,True,False,875,0,0,2
2,30000000,True,False,1386,0,0,2
2,30000001,True,False,1008,0,0,2
2,30000002,True,False,1115,0,0,2
2,30000003,True,False,1220,0,0,2
2,30000004,True,False,1495,0,0,2
2,30000005,True,False,838,0,0,2
2,30000006,True,False,940,0,0,2
2,30000007,True,False,1193,0,0,2
2,30000008,True,False,1324,0,0,2
2,30000009,True,False,1268,0,0,2
2,30000010,True,False,953,0,0,2
2,30000011,True,False,1477,0,0,2
2,30000012,True,False,1066,0,0,2
2,30000013,True,False,931,0,0,2
2,30000014,True,False,1205,0,0,2
2,30000015,True,False,1423,0,0,2
2,30000016,True,False,1483,0,0,2
2,30000017,True,False,1446,0,0,2
2,30000018,True,False,1198,0,0,2
2,30000019,True,False,875,0,0,2
3,30000000,True,False,1386,0,0,2
3,30000001,True,False,1008,0,0,2
3,30000002,True,False,1115,0,0,2
3,30000003,True,False,1220,0,0,2
3,30000004,True,False,1495,0,0,2
3,30000005,True,False,838,0,0,2
3,30000006,True,False,940,0,0,2
3,30000007,True,False,1193,0,0,2
3,30000008,True,False,1324,0,0,2
3,30000009,True,False,1268,0,0,2
3,30000010,True,False,953,0,0,2
3,30000011,True,False,1477,0,0,2
3,30000012,True,False,1066,0,0,2
3,30000013,True,False,931,0,0,2
3,30000014,True,False,1205,0,0,2
3,30000015,True,False,1423,0,0,2
3,30000016,True,False,1483,0,0,2
3,30000017,True,False,1446,0,0,2
3,30000018,True,False,1198,0,0,2
3,30000019,True,False,875,0,0,2
4,30000000,True,False,1386,0,0,2
4,30000001,True,False,1008,0,0,2
4,30000002,True,False,1115,0,0,2
4,30000003,True,False,1220,0,0,2
4,30000004,True,False,1495,0,0,2
4,30000005,True,False,838,0,0,2
4,30000006,True,False,940,0,0,2
4,30000007,True,False,1193,0,0,2
4,30000008,True,True,1324,0,0,2
4,30000009,True,False,1268,0,0,2
4,30000010,True,False,953,0,0,2
4,30000011,True,False,1477,0,0,2
4,30000012,True,False,1066,0,0,2
4,30000013,True,False,931,0,0,2
4,30000014,True,False,1205,0,0,2
4,30000015,True,False,1423,0,0,2
4,30000016,True,False,1483,0,0,2
4,30000017,True,False,1446,0,0,2
4,30000018,True,False,1198,0,0,2
4,30000019,True,False,875,0,0,2
5,30000000,True,False,1386,0,0,2
5,30000001,True,False,1008,0,0,2
5,30000002,True,False,1115,0,0,2
5,30000003,True,False,1220,0,0,2
5,30000004,True,False,1495,0,0,2
5,30000005,True,False,838,0,0,2
5,30000006,True,False,940,0,0,2
5,30000007,True,False,1193,0,0,2
5,30000008,True,True,1363,458,1,2
5,30000009,True,False,1268,0,0,2
5,30000010,True,False,953,0,0,2
5,30000011,True,False,1477,0,0,2
5,30000012,True,False,1066,0,0,2
5,30000013,True,False,931,0,0,2
5,30000014,True,False,1205,0,0,2
5,30000015,True,False,1423,0,0,2
5,30000016,True,True,1483,0,0,2
5,30000017,True,False,1446,0,0,2
5,30000018,True,False,1198,0,0,2
5,30000019,True,False,875,0,0,2
6,30000000,True,False,1386,0,0,2
6,30000001,True,True,1008,0,0,2
