tick,agent_id,agent_type,x,y,rank
19,49,4,32,30,3
19,50,4,22,24,3
19,51,4,39,27,3
20,0,0,21,23,3
20,1,0,23,36,3
20,2,0,31,20,3
20,3,0,26,28,3
20,4,0,29,25,3
20,5,0,33,34,3
20,6,0,22,29,3
20,7,0,37,30,3
20,8,0,28,33,3
20,9,0,23,34,3
20,10,0,39,35,3
20,11,0,26,32,3
20,12,0,33,37,3
20,13,0,38,20,3
20,14,0,39,38,3
20,15,0,22,26,3
20,16,0,37,33,3
20,17,0,24,29,3
20,18,0,35,29,3
20,19,0,25,34,3
20,0,3,30,27,3
20,1,3,25,21,3
20,2,3,32,33,3
20,3,3,30,38,3
20,4,3,38,24,3
20,5,3,32,32,3
20,6,3,24,25,3
20,7,3,29,34,3
20,8,3,33,24,3
20,9,3,27,36,3
20,10,3,36,33,3
20,11,3,20,33,3
20,12,3,24,36,3
20,13,3,38,28,3
20,14,3,26,37,3
20,15,3,27,22,3
20,0,4,31,36,3
20,1,4,33,27,3
20,2,4,38,29,3
20,3,4,24,33,3
20,4,4,35,25,3
20,5,4,32,37,3
20,6,4,22,25,3
20,7,4,30,31,3
20,8,4,27,27,3
20,9,4,22,32,3
20,10,4,38,23,3
20,11,4,35,23,3
20,12,4,20,34,3
20,13,4,23,35,3
20,14,4,26,31,3
20,15,4,38,38,3
20,16,4,29,24,3
20,17,4,25,37,3
20,18,4,31,23,3
20,19,4,37,39,3
20,20,4,39,32,3
20,21,4,30,39,3
20,22,4,32,35,3
20,23,4,26,35,3
20,24,4,39,21,3
20,25,4,21,21,3
20,26,4,25,23,3
20,27,4,34,24,3
20,28,4,29,22,3
20,29,4,21,25,3
20,30,4,28,29,3
20,31,4,26,36,3
20,32,4,31,39,3
20,33,4,38,34,3
20,34,4,20,24,3
20,35,4,34,30,3
20,36,4,36,21,3
20,37,4,25,33,3
20,38,4,32,27,3
20,39,4,23,31,3
20,40,4,21,33,3
20,41,4,21,30,3
20,42,4,33,23,3
20,43,4,20,29,3
20,44,4,32,22,3
20,45,4,39,30,3
20,46,4,34,35,3
20,47,4,29,27,3
20,48,4,33,20,3
20,49,4,32,30,3
20,50,4,22,24,3
20,51,4,39,27,3
21,0,0,21,23,3
21,1,0,23,36,3
21,2,0,31,20,3
21,3,0,26,28,3
21,4,0,29,25,3
21,5,0,33,34,3
21,6,0,22,29,3
21,7,0,37,30,3
21,8,0,28,33,3
21,9,0,23,34,3
21,10,0,39,35,3
21,11,0,26,32,3
21,12,0,33,37,3
21,13,0,38,20,3
21,14,0,39,38,3
21,15,0,22,26,3
21,16,0,37,33,3
21,17,0,24,29,3
21,18,0,35,29,3
21,19,0,25,34,3
21,0,3,30,27,3
21,1,3,25,21,3
21,2,3,32,33,3
21,3,3,30,38,3
21,4,3,38,24,3
21,5,3,32,32,3
21,6,3,24,25,3
21,7,3,29,34,3
21,8,3,33,24,3
21,9,3,27,36,3
21,10,3,36,33,3
21,11,3,20,33,3
21,12,3,24,36,3
21,13,3,38,28,3
21,14,3,26,37,3
21,15,3,27,22,3
21,0,4,31,36,3
21,1,4,33,27,3
21,2,4,38,29,3
21,3,4,24,33,3
21,4,4,35,25,3
21,5,4,32,37,3
21,6,4,22,25,3
21,7,4,30,31,3
21,8,4,27,27,3
21,9,4,22,32,3
21,10,4,38,23,3
21,11,4,35,23,3
21,12,4,20,34,3
21,13,4,23,35,3
21,14,4,26,31,3
21,15,4,38,38,3
21,16,4,29,24,3
21,17,4,25,37,3
21,18,4,31,23,3
21,19,4,37,39,3
21,20,4,39,32,3
21,21,4,30,39,3
21,22,4,32,35,3
21,23,4,26,35,3
21,24,4,39,21,3
21,25,4,21,21,3
21,26,4,25,23,3
21,27,4,34,24,3
21,28,4,29,22,3
21,29,4,21,25,3
21,30,4,28,29,3
21,31,4,26,36,3
21,32,4,31,39,3
21,33,4,38,34,3
21,34,4,20,24,3
21,35,4,34,30,3
21,36,4,36,21,3
21,37,4,25,33,3
21,38,4,32,27,3
21,39,4,23,31,3
21,40,4,21,33,3
21,41,4,21,30,3
21,42,4,33,23,3
21,43,4,20,29,3
21,44,4,32,22,3
21,45,4,39,30,3
21,46,4,34,35,3
21,47,4,29,27,3
21,48,4,33,20,3
21,49,4,32,30,3
21,50,4,22,24,3
21,51,4,39,27,3
22,0,0,21,23,3
22,1,0,23,36,3
22,2,0,31,20,3
22,3,0,26,28,3
22,4,0,29,25,3
22,5,0,33,34,3
22,6,0,22,29,3
22,7,0,37,30,3
22,8,0,28,33,3
22,9,0,23,34,3
22,10,0,39,35,3
22,11,0,26,32,3
22,12,0,33,37,3
22,13,0,38,20,3
22,14,0,39,38,3
22,15,0,22,26,3
22,16,0,37,33,3
22,17,0,24,29,3
22,18,0,35,29,3
22,19,0,25,34,3
22,0,3,30,27,3
22,1,3,25,21,3
22,2,3,32,33,3
22,3,3,30,38,3
22,4,3,38,24,3
22,5,3,32,32,3
22,6,3,24,25,3
22,7,3,29,34,3
22,8,3,33,24,3
22,9,3,27,36,3
22,10,3,36,33,3
22,11,3,20,33,3
22,12,3,24,36,3
22,13,3,38,28,3
22,14,3,26,37,3
22,15,3,27,22,3
22,0,4,31,36,3
22,1,4,33,27,3
22,2,4,38,29,3
22,3,4,24,33,3
22,4,4,35,25,3
22,5,4,32,37,3
22,6,4,22,25,3
22,7,4,30,31,3
22,8,4,27,27,3
22,9,4,22,32,3
22,10,4,38,23,3
22,11,4,35,23,3
22,12,4,20,34,3
22,13,4,23,35,3
22,14,4,26,31,3
22,15,4,38,38,3
22,16,4,29,24,3
22,17,4,25,37,3
22,18,4,31,23,3
22,19,4,37,39,3
22,20,4,39,32,3
22,21,4,30,39,3
22,22,4,32,35,3
22,23,4,26,35,3
22,24,4,39,21,3
22,25,4,21,21,3
22,26,4,25,23,3
22,27,4,34,24,3
22,28,4,29,22,3
22,29,4,21,25,3
22,30,4,28,29,3
22,31,4,26,36,3
22,32,4,31,39,3
22,33,4,38,34,3
22,34,4,20,24,3
22,35,4,34,30,3
22,36,4,36,21,3
22,37,4,25,33,3
22,38,4,32,27,3
22,39,4,23,31,3
22,40,4,21,33,3
22,41,4,21,30,3
22,42,4,33,23,3
22,43,4,20,29,3
22,44,4,32,22,3
22,45,4,39,30,3
22,46,4,34,35,3
22,47,4,29,27,3
22,48,4,33,20,3
22,49,4,32,30,3
22,50,4,22,24,3
22,51,4,39,27,3
23,0,0,21,23,3
23,1,0,23,36,3
23,2,0,31,20,3
23,3,0,26,28,3
23,4,0,29,25,3
23,5,0,33,34,3
23,6,0,22,29,3
23,7,0,37,30,3
23,8,0,28,33,3
23,9,0,23,34,3
23,10,0,39,35,3
23,11,0,26,32,3
23,12,0,33,37,3
23,13,0,38,20,3
23,14,0,39,38,3
23,15,0,22,26,3
23,16,0,37,33,3
23,17,0,24,29,3
23,18,0,35,29,3
23,19,0,25,34,3
23,0,3,30,27,3
23,1,3,25,21,3
23,2,3,32,33,3
23,3,3,30,38,3
23,4,3,38,24,3
23,5,3,32,32,3
23,6,3,24,25,3
23,7,3,29,34,3
23,8,3,33,24,3
23,9,3,27,36,3
23,10,3,36,33,3
23,11,3,20,33,3
23,12,3,24,36,3
23,13,3,38,28,3
23,14,3,26,37,3
23,15,3,27,22,3
23,0,4,31,36,3
23,1,4,33,27,3
23,2,4,38,29,3
23,3,4,24,33,3
23,4,4,35,25,3
23,5,4,32,37,3
23,6,4,22,25,3
23,7,4,30,31,3
23,8,4,27,27,3
23,9,4,22,32,3
23,10,4,38,23,3
23,11,4,35,23,3
23,12,4,20,34,3
23,13,4,23,35,3
23,14,4,26,31,3
23,15,4,38,38,3
23,16,4,29,24,3
23,17,4,25,37,3
23,18,4,31,23,3
23,19,4,37,39,3
23,20,4,39,32,3
23,21,4,30,39,3
23,22,4,32,35,3
23,23,4,26,35,3
23,24,4,39,21,3
23,25,4,21,21,3
23,26,4,25,23,3
23,27,4,34,24,3
23,28,4,29,22,3
23,29,4,21,25,3
23,30,4,28,29,3
23,31,4,26,36,3
23,32,4,31,39,3
23,33,4,38,34,3
23,34,4,20,24,3
23,35,4,34,30,3
23,36,4,36,21,3
23,37,4,25,33,3
23,38,4,32,27,3
23,39,4,23,31,3
23,40,4,21,33,3
23,41,4,21,30,3
23,42,4,33,23,3
23,43,4,20,29,3
23,44,4,32,22,3
23,45,4,39,30,3
23,46,4,34,35,3
23,47,4,29,27,3
23,48,4,33,20,3
23,49,4,32,30,3
23,50,4,22,24,3
23,51,4,39,27,3
24,0,0,21,23,3
24,1,0,23,36,3
24,2,0,31,20,3
24,3,0,26,28,3
24,4,0,29,25,3
24,5,0,33,34,3
24,6,0,22,29,3
24,7,0,37,30,3
24,8,0,28,33,3
24,9,0,23,34,3
24,10,0,39,35,3
24,11,0,26,32,3
24,12,0,33,37,3
24,13,0,38,20,3
24,14,0,39,38,3
24,15,0,22,26,3
24,16,0,37,33,3
24,17,0,24,29,3
24,18,0,35,29,3
24,19,0,25,34,3
24,0,3,30,27,3
24,1,3,25,21,3
24,2,3,32,33,3
24,3,3,30,38,3
24,4,3,38,24,3
24,5,3,32,32,3
24,6,3,24,25,3
24,7,3,29,34,3
24,8,3,33,24,3
24,9,3,27,36,3
24,10,3,36,33,3
24,11,3,20,33,3
24,12,3,24,36,3
24,13,3,38,28,3
24,14,3,26,37,3
24,15,3,27,22,3
24,0,4,31,36,3
24,1,4,33,27,3
24,2,4,38,29,3
24,3,4,24,33,3
24,4,4,35,25,3
24,5,4,32,37,3
24,6,4,22,25,3
24,7,4,30,31,3
24,8,4,27,27,3
24,9,4,22,32,3
24,10,4,38,23,3
24,11,4,35,23,3
24,12,4,20,34,3
24,13,4,23,35,3
24,14,4,26,31,3
24,15,4,38,38,3
24,16,4,29,24,3
24,17,4,25,37,3
24,18,4,31,23,3
24,19,4,37,39,3
24,20,4,39,32,3
24,21,4,30,39,3
24,22,4,32,35,3
24,23,4,26,35,3
24,24,4,39,21,3
24,25,4,21,21,3
24,26,4,25,23,3
24,27,4,34,24,3
24,28,4,29,22,3
24,29,4,21,25,3
24,30,4,28,29,3
24,31,4,26,36,3
24,32,4,31,39,3
24,33,4,38,34,3
24,34,4,20,24,3
24,35,4,34,30,3
24,36,4,36,21,3
24,37,4,25,33,3
24,38,4,32,27,3
24,39,4,23,31,3
24,40,4,21,33,3
24,41,4,21,30,3
24,42,4,33,23,3
24,43,4,20,29,3
24,44,4,32,22,3
24,45,4,39,30,3
24,46,4,34,35,3
24,47,4,29,27,3
24,48,4,33,20,3
24,49,4,32,30,3
24,50,4,22,24,3
24,51,4,39,27,3
25,0,0,21,23,3
25,1,0,23,36,3
25,2,0,31,20,3
25,3,0,26,28,3
25,4,0,29,25,3
25,5,0,33,34,3
25,6,0,22,29,3
25,7,0,37,30,3
25,8,0,28,33,3
25,9,0,23,34,3
25,10,0,39,35,3
25,11,0,26,32,3
25,12,0,33,37,3
25,13,0,38,20,3
25,14,0,39,38,3
25,15,0,22,26,3
25,16,0,37,33,3
25,17,0,24,29,3
25,18,0,35,29,3
25,19,0,25,34,3
25,0,3,30,27,3
25,1,3,25,21,3
25,2,3,32,33,3
25,3,3,30,38,3
25,4,3,38,24,3
25,5,3,32,32,3
25,6,3,24,25,3
25,7,3,29,34,3
25,8,3,33,24,3
25,9,3,27,36,3
25,10,3,36,33,3
25,11,3,20,33,3
25,12,3,24,36,3
25,13,3,38,28,3
25,14,3,26,37,3
25,15,3,27,22,3
25,0,4,31,36,3
25,1,4,33,27,3
25,2,4,38,29,3
25,3,4,24,33,3
25,4,4,35,25,3
25,5,4,32,37,3
25,6,4,22,25,3
25,7,4,30,31,3
25,8,4,27,27,3
25,9,4,22,32,3
25,10,4,38,23,3
25,11,4,35,23,3
25,12,4,20,34,3
25,13,4,23,35,3
25,14,4,26,31,3
25,15,4,38,38,3
25,16,4,29,24,3
25,17,4,25,37,3
25,18,4,31,23,3
25,19,4,37,39,3
25,20,4,39,32,3
25,21,4,30,39,3
25,22,4,32,35,3
25,23,4,26,35,3
25,24,4,39,21,3
25,25,4,21,21,3
25,26,4,25,23,3
25,27,4,34,24,3
25,28,4,29,22,3
25,29,4,21,25,3
25,30,4,28,29,3
25,31,4,26,36,3
25,32,4,31,39,3
25,33,4,38,34,3
25,34,4,20,24,3
25,35,4,34,30,3
25,36,4,36,21,3
25,37,4,25,33,3
25,38,4,32,27,3
25,39,4,23,31,3
25,40,4,21,33,3
25,41,4,21,30,3
25,42,4,33,23,3
25,43,4,20,29,3
25,44,4,32,22,3
25,45,4,39,30,3
25,46,4,34,35,3
25,47,4,29,27,3
25,48,4,33,20,3
25,49,4,32,30,3
25,50,4,22,24,3
25,51,4,39,27,3
26,0,0,21,23,3
26,1,0,23,36,3
26,2,0,31,20,3
26,3,0,26,28,3
26,4,0,29,25,3
26,5,0,33,34,3
26,6,0,22,29,3
26,7,0,37,30,3
26,8,0,28,33,3
26,9,0,23,34,3
26,10,0,39,35,3
26,11,0,26,32,3
26,12,0,33,37,3
26,13,0,38,20,3
26,14,0,39,38,3
26,15,0,22,26,3
26,16,0,37,33,3
26,17,0,24,29,3
26,18,0,35,29,3
26,19,0,25,34,3
26,0,3,30,27,3
26,1,3,25,21,3
26,2,3,32,33,3
26,3,3,30,38,3
26,4,3,38,24,3
26,5,3,32,32,3
26,6,3,24,25,3
26,7,3,29,34,3
26,8,3,33,24,3
26,9,3,27,36,3
26,10,3,36,33,3
26,11,3,20,33,3
26,12,3,24,36,3
26,13,3,38,28,3
26,14,3,26,37,3
26,15,3,27,22,3
26,0,4,31,36,3
26,1,4,33,27,3
26,2,4,38,29,3
26,3,4,24,33,3
26,4,4,35,25,3
26,5,4,32,37,3
26,6,4,22,25,3
26,7,4,30,31,3
26,8,4,27,27,3
26,9,4,22,32,3
26,10,4,38,23,3
26,11,4,35,23,3
26,12,4,20,34,3
26,13,4,23,35,3
26,14,4,26,31,3
26,15,4,38,38,3
26,16,4,29,24,3
26,17,4,25,37,3
26,18,4,31,23,3
26,19,4,37,39,3
26,20,4,39,32,3
26,21,4,30,39,3
26,22,4,32,35,3
26,23,4,26,35,3
26,24,4,39,21,3
26,25,4,21,21,3
26,26,4,25,23,3
26,27,4,34,24,3
26,28,4,29,22,3
26,29,4,21,25,3
26,30,4,28,29,3
26,31,4,26,36,3
26,32,4,31,39,3
26,33,4,38,34,3
26,34,4,20,24,3
26,35,4,34,30,3
26,36,4,36,21,3
26,37,4,25,33,3
26,38,4,32,27,3
26,39,4,23,31,3
26,40,4,21,33,3
26,41,4,21,30,3
26,42,4,33,23,3
26,43,4,20,29,3
26,44,4,32,22,3
26,45,4,39,30,3
26,46,4,34,35,3
26,47,4,29,27,3
26,48,4,33,20,3
26,49,4,32,30,3
26,50,4,22,24,3
26,51,4,39,27,3
27,0,0,21,23,3
27,1,0,23,36,3
27,2,0,31,20,3
27,3,0,26,28,3
27,4,0,29,25,3
27,5,0,33,34,3
27,6,0,22,29,3
27,7,0,37,30,3
27,8,0,28,33,3
27,9,0,23,34,3
27,10,0,39,35,3
27,11,0,26,32,3
27,12,0,33,37,3
27,13,0,38,20,3
27,14,0,39,38,3
27,15,0,22,26,3
27,16,0,37,33,3
27,17,0,24,29,3
27,18,0,35,29,3
27,19,0,25,34,3
27,0,3,30,27,3
27,1,3,25,21,3
27,2,3,32,33,3
27,3,3,30,38,3
27,4,3,38,24,3
27,5,3,32,32,3
27,6,3,24,25,3
27,7,3,29,34,3
27,8,3,33,24,3
27,9,3,27,36,3
27,10,3,36,33,3
27,11,3,20,33,3
27,12,3,24,36,3
27,13,3,38,28,3
27,14,3,26,37,3
27,15,3,27,22,3
27,0,4,31,36,3
27,1,4,33,27,3
27,2,4,38,29,3
27,3,4,24,33,3
27,4,4,35,25,3
27,5,4,32,37,3
27,6,4,22,25,3
27,7,4,30,31,3
27,8,4,27,27,3
27,9,4,22,32,3
27,10,4,38,23,3
27,11,4,35,23,3
27,12,4,20,34,3
27,13,4,23,35,3
27,14,4,26,31,3
27,15,4,38,38,3
27,16,4,29,24,3
27,17,4,25,37,3
27,18,4,31,23,3
27,19,4,37,39,3
27,20,4,39,32,3
27,21,4,30,39,3
27,22,4,32,35,3
27,23,4,26,35,3
27,24,4,39,21,3
27,25,4,21,21,3
27,26,4,25,23,3
27,27,4,34,24,3
27,28,4,29,22,3
27,29,4,21,25,3
27,30,4,28,29,3
27,31,4,26,36,3
27,32,4,31,39,3
27,33,4,38,34,3
27,34,4,20,24,3
27,35,4,34,30,3
27,36,4,36,21,3
27,37,4,25,33,3
27,38,4,32,27,3
27,39,4,23,31,3
27,40,4,21,33,3
27,41,4,21,30,3
27,42,4,33,23,3
27,43,4,20,29,3
27,44,4,32,22,3
27,45,4,39,30,3
27,46,4,34,35,3
27,47,4,29,27,3
27,48,4,33,20,3
27,49,4,32,30,3
27,50,4,22,24,3
27,51,4,39,27,3
28,0,0,21,23,3
28,1,0,23,36,3
28,2,0,31,20,3
28,3,0,26,28,3
28,4,0,29,25,3
28,5,0,33,34,3
28,6,0,22,29,3
28,7,0,37,30,3
28,8,0,28,33,3
28,9,0,23,34,3
28,10,0,39,35,3
28,11,0,26,32,3
28,12,0,33,37,3
28,13,0,38,20,3
28,14,0,39,38,3
28,15,0,22,26,3
28,16,0,37,33,3
28,17,0,24,29,3
28,18,0,35,29,3
28,19,0,25,34,3
28,0,3,30,27,3
28,1,3,25,21,3
28,2,3,32,33,3
28,3,3,30,38,3
28,4,3,38,24,3
28,5,3,32,32,3
28,6,3,24,25,3
28,7,3,29,34,3
28,8,3,33,24,3
28,9,3,27,36,3
28,10,3,36,33,3
28,11,3,20,33,3
28,12,3,24,36,3
28,13,3,38,28,3
28,14,3,26,37,3
28,15,3,27,22,3
28,0,4,31,36,3
28,1,4,33,27,3
28,2,4,38,29,3
28,3,4,24,33,3
28,4,4,35,25,3
28,5,4,32,37,3
28,6,4,22,25,3
28,7,4,30,31,3
28,8,4,27,27,3
28,9,4,22,32,3
28,10,4,38,23,3
28,11,4,35,23,3
28,12,4,20,34,3
28,13,4,23,35,3
28,14,4,26,31,3
28,15,4,38,38,3
28,16,4,29,24,3
28,17,4,25,37,3
28,18,4,31,23,3
28,19,4,37,39,3
28,20,4,39,32,3
28,21,4,30,39,3
28,22,4,32,35,3
28,23,4,26,35,3
28,24,4,39,21,3
28,25,4,21,21,3
28,26,4,25,23,3
28,27,4,34,24,3
28,28,4,29,22,3
28,29,4,21,25,3
28,30,4,28,29,3
28,31,4,26,36,3
28,32,4,31,39,3
28,33,4,38,34,3
28,34,4,20,24,3
28,35,4,34,30,3
28,36,4,36,21,3
28,37,4,25,33,3
28,38,4,32,27,3
28,39,4,23,31,3
28,40,4,21,33,3
28,41,4,21,30,3
28,42,4,33,23,3
28,43,4,20,29,3
28,44,4,32,22,3
28,45,4,39,30,3
28,46,4,34,35,3
28,47,4,29,27,3
28,48,4,33,20,3
28,49,4,32,30,3
28,50,4,22,24,3
28,51,4,39,27,3
29,0,0,21,23,3
29,1,0,23,36,3
29,2,0,31,20,3
29,3,0,26,28,3
29,4,0,29,25,3
29,5,0,33,34,3
29,6,0,22,29,3
29,7,0,37,30,3
29,8,0,28,33,3
29,9,0,23,34,3
29,10,0,39,35,3
29,11,0,26,32,3
29,12,0,33,37,3
29,13,0,38,20,3
29,14,0,39,38,3
29,15,0,22,26,3
29,16,0,37,33,3
29,17,0,24,29,3
29,18,0,35,29,3
29,19,0,25,34,3
29,0,3,30,27,3
29,1,3,25,21,3
29,2,3,32,33,3
29,3,3,30,38,3
29,4,3,38,24,3
29,5,3,32,32,3
29,6,3,24,25,3
29,7,3,29,34,3
29,8,3,33,24,3
29,9,3,27,36,3
29,10,3,36,33,3
29,11,3,20,33,3
29,12,3,24,36,3
29,13,3,38,28,3
29,14,3,26,37,3
29,15,3,27,22,3
29,0,4,31,36,3
29,1,4,33,27,3
29,2,4,38,29,3
29,3,4,24,33,3
29,4,4,35,25,3
29,5,4,32,37,3
29,6,4,22,25,3
29,7,4,30,31,3
29,8,4,27,27,3
29,9,4,22,32,3
29,10,4,38,23,3
29,11,4,35,23,3
29,12,4,20,34,3
29,13,4,23,35,3
29,14,4,26,31,3
29,15,4,38,38,3
29,16,4,29,24,3
29,17,4,25,37,3
29,18,4,31,23,3
29,19,4,37,39,3
29,20,4,39,32,3
29,21,4,30,39,3
29,22,4,32,35,3
29,23,4,26,35,3
29,24,4,39,21,3
29,25,4,21,21,3
29,26,4,25,23,3
29,27,4,34,24,3
29,28,4,29,22,3
29,29,4,21,25,3
29,30,4,28,29,3
29,31,4,26,36,3
29,32,4,31,39,3
29,33,4,38,34,3
29,34,4,20,24,3
29,35,4,34,30,3
29,36,4,36,21,3
29,37,4,25,33,3
29,38,4,32,27,3
29,39,4,23,31,3
29,40,4,21,33,3
29,41,4,21,30,3
29,42,4,33,23,3
29,43,4,20,29,3
29,44,4,32,22,3
29,45,4,39,30,3
29,46,4,34,35,3
29,47,4,29,27,3
29,48,4,33,20,3
29,49,4,32,30,3
29,50,4,22,24,3
29,51,4,39,27,3
30,0,0,21,23,3
30,1,0,23,36,3
30,2,0,31,20,3
30,3,0,26,28,3
30,4,0,29,25,3
30,5,0,33,34,3
30,6,0,22,29,3
30,7,0,37,30,3
30,8,0,28,33,3
30,9,0,23,34,3
30,10,0,39,35,3
30,11,0,26,32,3
30,12,0,33,37,3
30,13,0,38,20,3
30,14,0,39,38,3
30,15,0,22,26,3
30,16,0,37,33,3
30,17,0,24,29,3
30,18,0,35,29,3
30,19,0,25,34,3
30,0,3,30,27,3
30,1,3,25,21,3
30,2,3,32,33,3
30,3,3,30,38,3
30,4,3,38,24,3
30,5,3,32,32,3
30,6,3,24,25,3
30,7,3,29,34,3
30,8,3,33,24,3
30,9,3,27,36,3
30,10,3,36,33,3
30,11,3,20,33,3
30,12,3,24,36,3
30,13,3,38,28,3
30,14,3,26,37,3
30,15,3,27,22,3
30,0,4,31,36,3
30,1,4,33,27,3
30,2,4,38,29,3
30,3,4,24,33,3
30,4,4,35,25,3
30,5,4,32,37,3
30,6,4,22,25,3
30,7,4,30,31,3
30,8,4,27,27,3
30,9,4,22,32,3
30,10,4,38,23,3
30,11,4,35,23,3
30,12,4,20,34,3
30,13,4,23,35,3
30,14,4,26,31,3
30,15,4,38,38,3
30,16,4,29,24,3
30,17,4,25,37,3
30,18,4,31,23,3
30,19,4,37,39,3
30,20,4,39,32,3
30,21,4,30,39,3
30,22,4,32,35,3
30,23,4,26,35,3
30,24,4,39,21,3
30,25,4,21,21,3
30,26,4,25,23,3
30,27,4,34,24,3
30,28,4,29,22,3
30,29,4,21,25,3
30,30,4,28,29,3
30,31,4,26,36,3
30,32,4,31,39,3
30,33,4,38,34,3
30,34,4,20,24,3
30,35,4,34,30,3
30,36,4,36,21,3
30,37,4,25,33,3
30,38,4,32,27,3
30,39,4,23,31,3
30,40,4,21,33,3
30,41,4,21,30,3
30,42,4,33,23,3
30,43,4,20,29,3
30,44,4,32,22,3
30,45,4,39,30,3
30,46,4,34,35,3
30,47,4,29,27,3
30,48,4,33,20,3
30,49,4,32,30,3
30,50,4,22,24,3
30,51,4,39,27,3
31,0,0,21,23,3
31,1,0,23,36,3
31,2,0,31,20,3
31,3,0,26,28,3
31,4,0,29,25,3
31,5,0,33,34,3
31,6,0,22,29,3
31,7,0,37,30,3
31,8,0,28,33,3
31,9,0,23,34,3
31,10,0,39,35,3
31,11,0,26,32,3
31,12,0,33,37,3
31,13,0,38,20,3
31,14,0,39,38,3
31,15,0,22,26,3
31,16,0,37,33,3
31,17,0,24,29,3
31,18,0,35,29,3
31,19,0,25,34,3
31,0,3,30,27,3
31,1,3,25,21,3
31,2,3,32,33,3
31,3,3,30,38,3
31,4,3,38,24,3
31,5,3,32,32,3
31,6,3,24,25,3
31,7,3,29,34,3
31,8,3,33,24,3
31,9,3,27,36,3
31,10,3,36,33,3
31,11,3,20,33,3
31,12,3,24,36,3
31,13,3,38,28,3
31,14,3,26,37,3
31,15,3,27,22,3
31,0,4,31,36,3
31,1,4,33,27,3
31,2,4,38,29,3
31,3,4,24,33,3
31,4,4,35,25,3
31,5,4,32,37,3
31,6,4,22,25,3
31,7,4,30,31,3
31,8,4,27,27,3
31,9,4,22,32,3
31,10,4,38,23,3
31,11,4,35,23,3
31,12,4,20,34,3
31,13,4,23,35,3
31,14,4,26,31,3
31,15,4,38,38,3
31,16,4,29,24,3
31,17,4,25,37,3
31,18,4,31,23,3
31,19,4,37,39,3
31,20,4,39,32,3
31,21,4,30,39,3
31,22,4,32,35,3
31,23,4,26,35,3
31,24,4,39,21,3
31,25,4,21,21,3
31,26,4,25,23,3
31,27,4,34,24,3
31,28,4,29,22,3
31,29,4,21,25,3
31,30,4,28,29,3
31,31,4,26,36,3
31,32,4,31,39,3
31,33,4,38,34,3
31,34,4,20,24,3
31,35,4,34,30,3
31,36,4,36,21,3
31,37,4,25,33,3
31,38,4,32,27,3
31,39,4,23,31,3
31,40,4,21,33,3
31,41,4,21,30,3
31,42,4,33,23,3
31,43,4,20,29,3
31,44,4,32,22,3
31,45,4,39,30,3
31,46,4,34,35,3
31,47,4,29,27,3
31,48,4,33,20,3
31,49,4,32,30,3
31,50,4,22,24,3
31,51,4,39,27,3
32,0,0,21,23,3
32,1,0,23,36,3
32,2,0,31,20,3
32,3,0,26,28,3
32,4,0,29,25,3
32,5,0,33,34,3
32,6,0,22,29,3
32,7,0,37,30,3
32,8,0,28,33,3
32,9,0,23,34,3
32,10,0,39,35,3
32,11,0,26,32,3
32,12,0,33,37,3
32,13,0,38,20,3
32,14,0,39,38,3
32,15,0,22,26,3
32,16,0,37,33,3
32,17,0,24,29,3
32,18,0,35,29,3
32,19,0,25,34,3
32,0,3,30,27,3
32,1,3,25,21,3
32,2,3,32,33,3
32,3,3,30,38,3
32,4,3,38,24,3
32,5,3,32,32,3
32,6,3,24,25,3
32,7,3,29,34,3
32,8,3,33,24,3
32,9,3,27,36,3
32,10,3,36,33,3
32,11,3,20,33,3
32,12,3,24,36,3
32,13,3,38,28,3
32,14,3,26,37,3
32,15,3,27,22,3
32,0,4,31,36,3
32,1,4,33,27,3
32,2,4,38,29,3
32,3,4,24,33,3
32,4,4,35,25,3
32,5,4,32,37,3
32,6,4,22,25,3
32,7,4,30,31,3
32,8,4,27,27,3
32,9,4,22,32,3
32,10,4,38,23,3
32,11,4,35,23,3
32,12,4,20,34,3
32,13,4,23,35,3
32,14,4,26,31,3
32,15,4,38,38,3
32,16,4,29,24,3
32,17,4,25,37,3
32,18,4,31,23,3
32,19,4,37,39,3
32,20,4,39,32,3
32,21,4,30,39,3
32,22,4,32,35,3
32,23,4,26,35,3
32,24,4,39,21,3
32,25,4,21,21,3
32,26,4,25,23,3
32,27,4,34,24,3
32,28,4,29,22,3
32,29,4,21,25,3
32,30,4,28,29,3
32,31,4,26,36,3
32,32,4,31,39,3
32,33,4,38,34,3
32,34,4,20,24,3
32,35,4,34,30,3
32,36,4,36,21,3
32,37,4,25,33,3
32,38,4,32,27,3
32,39,4,23,31,3
32,40,4,21,33,3
32,41,4,21,30,3
32,42,4,33,23,3
32,43,4,20,29,3
32,44,4,32,22,3
32,45,4,39,30,3
32,46,4,34,35,3
32,47,4,29,27,3
32,48,4,33,20,3
32,49,4,32,30,3
32,50,4,22,24,3
32,51,4,39,27,3
33,0,0,21,23,3
33,1,0,23,36,3
33,2,0,31,20,3
33,3,0,26,28,3
33,4,0,29,25,3
33,5,0,33,34,3
33,6,0,22,29,3
33,7,0,37,30,3
33,8,0,28,33,3
33,9,0,23,34,3
33,10,0,39,35,3
33,11,0,26,32,3
33,12,0,33,37,3
33,13,0,38,20,3
33,14,0,39,38,3
33,15,0,22,26,3
33,16,0,37,33,3
33,17,0,24,29,3
